episode_id,date,period,timestamp,team0,team1,min_score,sum_score,winner,outcome_type,first_player,n_steps,final_turn_p0,final_turn_p1,deck0_hash,deck1_hash,deck0_ncards,deck1_ncards,source
89748199,2026-08-03,RECENT,2026-08-03T15:51:27.7462432,李秉叡（ntumlnoob）,Yushin Ito,1158.043056,2320.517663,1,DECISIVE,0,151,11,12,fb6542fd45093b86,fcac695071c3f3cf,60,60,new
89636738,2026-08-03,RECENT,2026-08-03T02:47:16.2803197,李秉叡（ntumlnoob）,Majkel1337,1171.551748,2443.975185,1,DECISIVE,0,98,7,8,fb6542fd45093b86,eb1222900df9baf0,60,60,new
89790920,2026-08-03,RECENT,2026-08-03T20:47:26.7072433,やる気元気ミワハルキ,Majkel1337,1168.802317,2445.963762,1,DECISIVE,0,116,7,8,19a01ac1cebb1e8b,eb1222900df9baf0,60,60,new
89806665,2026-08-03,RECENT,2026-08-03T22:36:05.7312587,M Sato,keidroid,1136.782865,2273.681809,0,DECISIVE,0,103,9,8,fcac695071c3f3cf,d83b61b3461e6f3d,60,60,new
89707905,2026-08-03,RECENT,2026-08-03T11:11:22.0263862,Marshall Maximizer,Tony Li,970.494683,2017.932527,1,DECISIVE,0,153,10,10,e34dae96b1984485,dc2ce39b94cbbb38,60,60,new
89789689,2026-08-03,RECENT,2026-08-03T20:39:26.7114475,やる気元気ミワハルキ,213tubo,1084.248260,2258.779755,0,DECISIVE,0,243,17,17,19a01ac1cebb1e8b,058f82abd5449e39,60,60,new
89814077,2026-08-03,RECENT,2026-08-03T23:24:05.8349295,李秉叡（ntumlnoob）,keidroid,1122.155789,2288.004113,0,DECISIVE,0,55,3,2,fb6542fd45093b86,d83b61b3461e6f3d,60,60,new
89807261,2026-08-03,RECENT,2026-08-03T22:40:05.2218025,Raihan Ramadistra,やる気元気ミワハルキ,1129.606537,2264.726844,0,DECISIVE,0,223,15,14,dc2ce39b94cbbb38,19a01ac1cebb1e8b,60,60,new
89773788,2026-08-03,RECENT,2026-08-03T18:47:30.4589416,LumenLiquidity,Octavi Grau,1031.514957,2105.085273,0,DECISIVE,0,207,13,12,f8261f22b9cd0c48,e34dae96b1984485,60,60,new
89718157,2026-08-03,RECENT,2026-08-03T12:23:22.2603218,six seven,Budew,986.198625,2001.461888,1,DECISIVE,0,123,19,20,37f2032236fb6baf,fb6542fd45093b86,60,60,new
89613740,2026-08-03,RECENT,2026-08-03T00:03:12.3508081,李秉叡（ntumlnoob）,@kdcyberdude,1160.846448,2345.606515,0,DECISIVE,0,29,3,2,fb6542fd45093b86,dc2ce39b94cbbb38,60,60,new
89793507,2026-08-03,RECENT,2026-08-03T21:03:27.0498299,Iolzpo + emonga,tonakaiiii,1036.055669,2078.908294,1,DECISIVE,0,162,9,10,c1bdf4d2201556a3,102b0ac263351177,60,60,new
89681181,2026-08-03,RECENT,2026-08-03T08:03:21.8381397,Rmy,Raihan Ramadistra,1046.477563,2132.386077,0,DECISIVE,0,172,11,10,2b38095c5eca59f6,dc2ce39b94cbbb38,60,60,new
89767814,2026-08-03,RECENT,2026-08-03T18:07:29.9111701,goonew,Octavi Grau,1016.553658,2089.411248,0,DECISIVE,0,142,15,14,079a59b4e50730a5,e34dae96b1984485,60,60,new
89696513,2026-08-03,RECENT,2026-08-03T09:51:21.8420018,masspeaks,RtoABC,1010.881731,2059.158302,1,DECISIVE,0,233,15,16,dc2ce39b94cbbb38,de141cdc55266782,60,60,new
89620040,2026-08-03,RECENT,2026-08-03T00:47:12.5163344,keidroid,zhan renyi,1013.240800,2157.676863,0,DECISIVE,0,134,9,8,d83b61b3461e6f3d,61f90c30a060ef40,60,60,new
89637792,2026-08-03,RECENT,2026-08-03T02:55:20.7247983,gecogeco,stardom,977.562418,2003.853549,1,DECISIVE,0,139,25,26,438ae9574c66cf2b,0e8ba7dfa2b3a1b7,60,60,new
89747566,2026-08-03,RECENT,2026-08-03T15:47:28.2963980,matsurih,Pokér-man,1016.828772,2041.992915,0,DECISIVE,0,215,17,16,dc2ce39b94cbbb38,dc2ce39b94cbbb38,60,60,new
89698345,2026-08-03,RECENT,2026-08-03T10:03:22.2340501,denden12,insuperabilehart,985.314848,2045.895152,0,DECISIVE,0,184,15,14,e34dae96b1984485,13ea47d998aa99fa,60,60,new
89757930,2026-08-03,RECENT,2026-08-03T16:59:31.2232415,szlachetny snieg,THIRD PTCG Club,1005.747604,2015.729116,0,DECISIVE,0,246,13,12,dc2ce39b94cbbb38,89c3e2c479a23d14,60,60,new
89713085,2026-08-03,RECENT,2026-08-03T11:47:22.4546009,tw_shin,Iolzpo + emonga,1010.813363,2090.880467,0,DECISIVE,0,147,9,8,9d6219ef6950f794,c1bdf4d2201556a3,60,60,new
89737017,2026-08-03,RECENT,2026-08-03T14:35:28.1329879,Tatsuya Kayama,ANDPAD kaggler team,1066.736388,2136.293333,0,DECISIVE,0,124,9,8,2b38095c5eca59f6,b43a53d96da0f0b5,60,60,new
89702844,2026-08-03,RECENT,2026-08-03T10:35:23.6186757,Rmy,宝糕手,997.225228,2082.873912,1,DECISIVE,0,69,5,6,2b38095c5eca59f6,07ab87cf5acd3608,60,60,new
89668200,2026-08-03,RECENT,2026-08-03T06:31:18.8836959,Yushin Ito,Majkel1337,1198.892601,2477.542261,1,DECISIVE,0,131,9,10,fcac695071c3f3cf,eb1222900df9baf0,60,60,new
89655018,2026-08-03,RECENT,2026-08-03T04:59:18.6147384,e-toppo + kurupical,OceanMix,1054.496676,2133.964694,0,DECISIVE,0,124,11,10,0d18cb26af1f820a,4a256a933ac66a7b,60,60,new
89765872,2026-08-03,RECENT,2026-08-03T17:55:33.0363416,Chua Zheng Wei Brian,213tubo,1011.275756,2040.785761,0,DECISIVE,0,232,15,14,dc2ce39b94cbbb38,058f82abd5449e39,60,60,new
89661844,2026-08-03,RECENT,2026-08-03T05:47:19.0223169,M Sato,flg,1123.774065,2280.046172,1,DECISIVE,0,169,31,32,f1b53d2f908f682e,f1b53d2f908f682e,60,60,new
89802454,2026-08-03,RECENT,2026-08-03T22:08:05.2509633,李秉叡（ntumlnoob）,Raihan Ramadistra,1172.969281,2351.724683,1,DECISIVE,0,160,13,14,fb6542fd45093b86,dc2ce39b94cbbb38,60,60,new
89714525,2026-08-03,RECENT,2026-08-03T11:59:21.5792329,Lunariz,tonakaiiii,1034.945133,2162.833381,0,DECISIVE,0,69,9,8,fcac695071c3f3cf,102b0ac263351177,60,60,new
89810430,2026-08-03,RECENT,2026-08-03T23:00:05.3412350,M Sato,213tubo,1109.445832,2254.098913,1,DECISIVE,0,181,9,10,fcac695071c3f3cf,058f82abd5449e39,60,60,new
89617753,2026-08-03,RECENT,2026-08-03T00:31:12.4035189,Ochir Dorzhiev,Yaroslav,1000.729076,2003.260824,1,DECISIVE,0,166,11,12,e34dae96b1984485,dc2ce39b94cbbb38,60,60,new
89661775,2026-08-03,RECENT,2026-08-03T05:47:18.9060744,やる気元気ミワハルキ,RtoABC,1060.614921,2211.480834,0,DECISIVE,0,211,17,16,d5cacb6709e59f7a,de141cdc55266782,60,60,new
89674354,2026-08-03,RECENT,2026-08-03T07:15:19.4420328,__Taichicchi__,懒惰的金枪鱼,975.201084,2017.866857,1,DECISIVE,0,207,11,12,b43a53d96da0f0b5,dc2ce39b94cbbb38,60,60,new
89649569,2026-08-03,RECENT,2026-08-03T04:19:15.9226532,flg,Thai,1005.656843,2049.186506,1,DECISIVE,0,79,13,14,3fe56fcd5e43bce7,c4ebaf6e42fc8a2a,60,60,new
89804891,2026-08-03,RECENT,2026-08-03T22:24:10.2831191,Raihan Ramadistra,Oshbocker,1064.714527,2183.613525,0,DECISIVE,0,188,15,15,dc2ce39b94cbbb38,37f2032236fb6baf,60,60,new
89641595,2026-08-03,RECENT,2026-08-03T03:23:15.8094562,Matsu,sadwat,999.596821,2038.445178,1,DECISIVE,0,173,15,16,dc2ce39b94cbbb38,19a01ac1cebb1e8b,60,60,new
89799953,2026-08-03,RECENT,2026-08-03T21:52:04.8746671,Dipam Chakraborty,Ketchum Alt,992.496179,2044.186582,0,DECISIVE,0,110,11,10,fcac695071c3f3cf,b0ac2e64118eeabf,60,60,new
89775330,2026-08-03,RECENT,2026-08-03T18:59:30.2326803,213tubo,llkarill,1024.239119,2052.019314,1,DECISIVE,0,162,9,10,058f82abd5449e39,a77981dc1b5cc27c,60,60,new
89661891,2026-08-03,RECENT,2026-08-03T05:47:19.0710388,Roy Pidril,MarineYY,1014.390903,2038.434690,1,DECISIVE,0,106,11,12,dc2ce39b94cbbb38,fcac695071c3f3cf,60,60,new
89718035,2026-08-03,RECENT,2026-08-03T12:23:22.0284973,213tubo,EricYang03,1002.228257,2009.042247,1,DECISIVE,0,203,13,14,058f82abd5449e39,e34dae96b1984485,60,60,new
89778197,2026-08-03,RECENT,2026-08-03T19:19:30.0711736,zhangshuosc,213tubo,1052.062250,2160.321774,1,DECISIVE,0,233,13,14,dc2ce39b94cbbb38,058f82abd5449e39,60,60,new
89704951,2026-08-03,RECENT,2026-08-03T10:51:21.7167892,やる気元気ミワハルキ,e-toppo + kurupical,1048.991130,2138.927670,0,DECISIVE,0,188,15,14,19a01ac1cebb1e8b,0d18cb26af1f820a,60,60,new
89674833,2026-08-03,RECENT,2026-08-03T07:19:18.4314643,insuperabilehart,Team KASA.,987.258500,2048.113218,1,DECISIVE,0,133,9,10,13ea47d998aa99fa,fcac695071c3f3cf,60,60,new
89723153,2026-08-03,RECENT,2026-08-03T12:59:21.8383897,Roman Nesterov,insuperabilehart,1011.489012,2053.895953,1,DECISIVE,0,138,9,10,e34dae96b1984485,dc2ce39b94cbbb38,60,60,new
89617113,2026-08-03,RECENT,2026-08-03T00:27:12.1393916,Yaroslav,palsystem,1055.464169,2117.462313,1,DECISIVE,0,195,13,14,dc2ce39b94cbbb38,a7d5394d86394bcd,60,60,new
89743506,2026-08-03,RECENT,2026-08-03T15:19:28.7025322,James Cox & Henry Chao,zhangshuosc,1099.751575,2203.811133,0,DECISIVE,0,83,11,10,b78aa05e94236e10,dc2ce39b94cbbb38,60,60,new
89621645,2026-08-03,RECENT,2026-08-03T00:59:12.6180068,Jack,sadwat,1010.853995,2047.208449,1,DECISIVE,0,151,13,14,4c5a6821e863e617,dc2ce39b94cbbb38,60,60,new
89797528,2026-08-03,RECENT,2026-08-03T21:36:04.9723348,nasuo445,OzanM.,994.775149,2031.266061,0,DECISIVE,0,204,13,12,a6449dd6b7ace502,dc2ce39b94cbbb38,60,60,new
89666947,2026-08-03,RECENT,2026-08-03T06:23:18.5107273,M Sato,Team KASA.,1061.014826,2190.311438,1,DECISIVE,0,103,13,14,f1b53d2f908f682e,fcac695071c3f3cf,60,60,new
89624342,2026-08-03,RECENT,2026-08-03T01:19:12.9381129,hoshippi,Benarg,1012.103721,2040.040220,0,DECISIVE,0,187,13,12,db7e43390449b177,dc2ce39b94cbbb38,60,60,new
89812318,2026-08-03,RECENT,2026-08-03T23:12:05.3369050,flg,Iolzpo + emonga,1088.617534,2194.977484,1,DECISIVE,0,130,17,18,f1b53d2f908f682e,c1bdf4d2201556a3,60,60,new
89755956,2026-08-03,RECENT,2026-08-03T16:47:30.4569991,Seho.Connect,M Sato,982.067733,2087.458355,0,DECISIVE,0,185,11,10,dc2ce39b94cbbb38,fcac695071c3f3cf,60,60,new
89756200,2026-08-03,RECENT,2026-08-03T16:47:31.2065017,keidroid,ShumpeiNomura,1075.420832,2206.097674,0,DECISIVE,0,102,9,8,d83b61b3461e6f3d,2655572b2591c7f6,60,60,new
89621599,2026-08-03,RECENT,2026-08-03T00:59:12.5208994,Haumea,THIRD PTCG Club,977.944788,2000.994960,1,DECISIVE,0,177,12,12,dc2ce39b94cbbb38,393e490e6960de29,60,60,new
89781903,2026-08-03,RECENT,2026-08-03T19:43:30.4088975,Raihan Ramadistra,Majkel1337,1202.407097,2459.265316,0,DECISIVE,0,120,13,12,dc2ce39b94cbbb38,eb1222900df9baf0,60,60,new
89691999,2026-08-03,RECENT,2026-08-03T09:19:22.0052909,insuperabilehart,Bulba-Zero,990.816145,2049.940919,0,DECISIVE,0,185,11,10,13ea47d998aa99fa,dc2ce39b94cbbb38,60,60,new
89812840,2026-08-03,RECENT,2026-08-03T23:16:06.0434474,やる気元気ミワハルキ,AlphaStarmie,1133.700890,2294.554511,0,DECISIVE,0,194,17,16,19a01ac1cebb1e8b,fcac695071c3f3cf,60,60,new
89619465,2026-08-03,RECENT,2026-08-03T00:43:12.5470658,palsystem,Octavi Grau,1052.236032,2193.430391,1,DECISIVE,0,160,11,12,a7d5394d86394bcd,e34dae96b1984485,60,60,new
89806051,2026-08-03,RECENT,2026-08-03T22:32:04.9784517,李秉叡（ntumlnoob）,Majkel1337,1180.160592,2450.366674,1,DECISIVE,0,123,7,8,fb6542fd45093b86,eb1222900df9baf0,60,60,new
89809706,2026-08-03,RECENT,2026-08-03T22:56:04.9454929,やる気元気ミワハルキ,Brahim,1087.746408,2263.808472,1,DECISIVE,0,139,9,10,19a01ac1cebb1e8b,e34dae96b1984485,60,60,new
89650219,2026-08-03,RECENT,2026-08-03T04:23:16.3031100,lmaffei,Team KASA.,952.516543,2003.797988,1,DECISIVE,0,80,5,6,13ea47d998aa99fa,fcac695071c3f3cf,60,60,new
89629451,2026-08-03,RECENT,2026-08-03T01:55:16.8276763,DON,lollipop947,1005.970249,2064.286811,1,DECISIVE,0,176,13,14,19a01ac1cebb1e8b,dc2ce39b94cbbb38,60,60,new
89617044,2026-08-03,RECENT,2026-08-03T00:27:12.0180824,Vibe_Moon,Lior Toledano,1010.704421,2056.326175,0,DECISIVE,0,162,15,14,5ef1f4c673271c4f,dc2ce39b94cbbb38,60,60,new
89812980,2026-08-03,RECENT,2026-08-03T23:16:06.2458352,insuperabilehart,junlee789,1022.178290,2108.082273,0,DECISIVE,0,126,13,12,13ea47d998aa99fa,e34dae96b1984485,60,60,new
89679875,2026-08-03,RECENT,2026-08-03T07:55:22.7388750,JB Bryant,junseo lee,974.667274,2017.117322,1,DECISIVE,0,34,3,4,dc2ce39b94cbbb38,e34dae96b1984485,60,60,new
89724309,2026-08-03,RECENT,2026-08-03T13:07:21.4446499,HCRL,懒惰的金枪鱼,1007.371187,2089.631328,0,DECISIVE,0,217,13,12,fb6542fd45093b86,dc2ce39b94cbbb38,60,60,new
89792817,2026-08-03,RECENT,2026-08-03T20:59:27.3638370,doctorw,やる気元気ミワハルキ,1022.417353,2179.963893,1,DECISIVE,0,147,13,14,dc2ce39b94cbbb38,19a01ac1cebb1e8b,60,60,new
89662417,2026-08-03,RECENT,2026-08-03T05:51:18.5309962,M Sato,Kotaro OKUYAMA,880.422361,2007.663789,0,DECISIVE,0,91,21,20,f1b53d2f908f682e,f1b53d2f908f682e,60,60,new
89701154,2026-08-03,RECENT,2026-08-03T10:23:22.6452875,Dominic Peel,@kdcyberdude,1056.646746,2179.537080,1,DECISIVE,0,200,13,14,abf375974152bc4e,dc2ce39b94cbbb38,60,60,new
89774760,2026-08-03,RECENT,2026-08-03T18:55:32.3151477,theredbluepill,213tubo,949.927292,1998.638493,1,DECISIVE,0,179,11,12,fcac695071c3f3cf,058f82abd5449e39,60,60,new
89773574,2026-08-03,RECENT,2026-08-03T18:47:30.0722527,hatry,Ömer Faruk Yüce,995.919009,2014.734494,1,DECISIVE,0,208,11,12,dc2ce39b94cbbb38,dc2ce39b94cbbb38,60,60,new
89660112,2026-08-03,RECENT,2026-08-03T05:35:20.1934493,aaa,M Sato,1010.871786,2150.270408,1,DECISIVE,0,199,33,34,058f82abd5449e39,f1b53d2f908f682e,60,60,new
89730849,2026-08-03,RECENT,2026-08-03T13:51:27.3328506,Majkel1337,Raihan Ramadistra,1185.465306,2441.824194,0,DECISIVE,0,167,11,10,eb1222900df9baf0,dc2ce39b94cbbb38,60,60,new
89698803,2026-08-03,RECENT,2026-08-03T10:07:22.6561684,Majkel1337,Raihan Ramadistra,1176.207728,2461.842768,0,DECISIVE,0,159,11,10,eb1222900df9baf0,dc2ce39b94cbbb38,60,60,new
89787726,2026-08-03,RECENT,2026-08-03T20:25:12.0131694,TTT Is All You Need,Team Rot-Weiß,1004.371333,2013.963077,0,DECISIVE,0,177,11,10,b43a53d96da0f0b5,fcac695071c3f3cf,60,60,new
89800629,2026-08-03,RECENT,2026-08-03T21:56:04.9333342,JZ,やる気元気ミワハルキ,1058.078358,2230.813035,1,DECISIVE,0,203,13,14,b43a53d96da0f0b5,19a01ac1cebb1e8b,60,60,new
90005944,2026-08-04,RECENT,2026-08-04T20:08:37.2370596,I4Kaggle,junlee789,974.206310,1997.885087,1,DECISIVE,0,216,11,12,dc2ce39b94cbbb38,dc2ce39b94cbbb38,60,60,new
90011858,2026-08-04,RECENT,2026-08-04T20:44:40.9716073,Brahim,Raihan Ramadistra,1128.979593,2273.313344,0,DECISIVE,0,176,11,10,e34dae96b1984485,dc2ce39b94cbbb38,60,60,new
89883197,2026-08-04,RECENT,2026-08-04T07:08:06.2737438,Raihan Ramadistra,やる気元気ミワハルキ,1125.103005,2280.236850,0,DECISIVE,0,186,15,15,dc2ce39b94cbbb38,19a01ac1cebb1e8b,60,60,new
90041263,2026-08-04,RECENT,2026-08-04T23:40:53.6920123,AlphaStarmie,LumenLiquidity,1105.405565,2245.271343,0,DECISIVE,0,159,15,14,fcac695071c3f3cf,f8261f22b9cd0c48,60,60,new
89869936,2026-08-04,RECENT,2026-08-04T05:40:05.0725637,Majkel1337,M Sato,1179.671439,2465.498101,0,DECISIVE,0,92,13,12,eb1222900df9baf0,fcac695071c3f3cf,60,60,new
90009156,2026-08-04,RECENT,2026-08-04T20:28:34.9629341,vvs,齐乐,1022.969547,2079.056785,0,DECISIVE,0,188,11,10,dc2ce39b94cbbb38,fcac695071c3f3cf,60,60,new
90024188,2026-08-04,RECENT,2026-08-04T22:00:53.1280148,やる気元気ミワハルキ,Oshbocker,1059.508889,2210.951139,0,DECISIVE,0,118,15,15,19a01ac1cebb1e8b,37f2032236fb6baf,60,60,new
90028414,2026-08-04,RECENT,2026-08-04T22:24:55.1606837,KouFu,JZ,1011.321866,2087.938408,1,DECISIVE,0,205,17,18,d83b61b3461e6f3d,b43a53d96da0f0b5,60,60,new
89848486,2026-08-04,RECENT,2026-08-04T03:16:05.0568337,KanaeKanae,llkarill,1068.204645,2142.403671,0,DECISIVE,0,160,13,12,fcac695071c3f3cf,a77981dc1b5cc27c,60,60,new
90001648,2026-08-04,RECENT,2026-08-04T19:40:38.8579666,ANDPAD kaggler team,カントー地方マスター(KantoRegionMaster),1003.774851,2029.118036,0,DECISIVE,0,174,11,10,fcac695071c3f3cf,dc2ce39b94cbbb38,60,60,new
90001995,2026-08-04,RECENT,2026-08-04T19:44:38.1178409,Ayanokoji Fan Club,THIRD PTCG Club,1001.712476,2028.034170,1,DECISIVE,0,173,15,16,dc2ce39b94cbbb38,b9d645da110e5c06,60,60,new
90002278,2026-08-04,RECENT,2026-08-04T19:44:38.5648991,LiamK,wwwwwwwwwwwwwwwwwwwwwwwwwwwwww,1103.150183,2254.178693,0,DECISIVE,0,138,17,16,7d6f431b88be3307,19a01ac1cebb1e8b,60,60,new
89839976,2026-08-04,RECENT,2026-08-04T02:20:07.4967060,Pokopia,想要成为kaggle大师,963.257197,2011.771105,1,DECISIVE,0,198,17,18,dc2ce39b94cbbb38,fb6542fd45093b86,60,60,new
89935236,2026-08-04,RECENT,2026-08-04T12:48:04.6147389,RtoABC,PTCG_HORMONE,1012.991607,2036.596538,0,DECISIVE,0,175,11,10,3ee0afc0c1b58a95,dc2ce39b94cbbb38,60,60,new
89925523,2026-08-04,RECENT,2026-08-04T11:44:06.1488881,PTCG_HORMONE,tonakaiiii,972.851398,2029.243392,1,DECISIVE,0,193,11,12,dc2ce39b94cbbb38,102b0ac263351177,60,60,new
90014426,2026-08-04,RECENT,2026-08-04T21:00:35.3611427,tonakaiiii,やる気元気ミワハルキ,1058.382036,2220.993087,1,DECISIVE,0,193,17,18,102b0ac263351177,19a01ac1cebb1e8b,60,60,new
89822509,2026-08-04,RECENT,2026-08-04T00:20:05.2778224,Raihan Ramadistra,tonakaiiii,1060.456450,2256.349030,1,DECISIVE,0,157,9,10,dc2ce39b94cbbb38,102b0ac263351177,60,60,new
89981522,2026-08-04,RECENT,2026-08-04T17:36:36.8846335,Käfersammler Max,Marshall Maximizer,996.452396,2064.034185,1,DECISIVE,0,234,15,16,dc2ce39b94cbbb38,fb6542fd45093b86,60,60,new
89888441,2026-08-04,RECENT,2026-08-04T07:44:12.2447167,LumenLiquidity,想要成为kaggle大师,1092.769360,2205.967780,1,DECISIVE,0,184,11,12,f8261f22b9cd0c48,fb6542fd45093b86,60,60,new
89870596,2026-08-04,RECENT,2026-08-04T05:44:05.4871283,john jiang zhifeng,palsystem,1016.598486,2067.254952,0,DECISIVE,0,195,13,12,fcac695071c3f3cf,c4ebaf6e42fc8a2a,60,60,new
90015729,2026-08-04,RECENT,2026-08-04T21:08:37.7857671,Brahim,M Sato,1087.514140,2217.579366,1,DECISIVE,0,168,13,14,e34dae96b1984485,fcac695071c3f3cf,60,60,new
89889745,2026-08-04,RECENT,2026-08-04T07:52:04.9977979,Raihan Ramadistra,想要成为kaggle大师,1098.901599,2278.952678,1,DECISIVE,0,197,13,14,dc2ce39b94cbbb38,fb6542fd45093b86,60,60,new
90043805,2026-08-04,RECENT,2026-08-04T23:56:55.4190803,cununn,Xiangyu Liu,997.666356,2074.979584,0,DECISIVE,0,77,13,12,fcac695071c3f3cf,e34dae96b1984485,60,60,new
89839398,2026-08-04,RECENT,2026-08-04T02:16:05.1349734,wkonishi,213tubo,909.075301,2002.987763,1,DECISIVE,0,218,31,32,37f2032236fb6baf,058f82abd5449e39,60,60,new
90037876,2026-08-04,RECENT,2026-08-04T23:20:55.1807817,@kdcyberdude,Oshbocker,1079.410144,2159.965574,1,DECISIVE,0,163,17,18,dc2ce39b94cbbb38,37f2032236fb6baf,60,60,new
89876260,2026-08-04,RECENT,2026-08-04T06:24:05.0353665,Pokemon Siuuuu,cyrus,950.605609,2021.742320,1,DECISIVE,0,202,11,12,dc2ce39b94cbbb38,dc2ce39b94cbbb38,60,60,new
89949985,2026-08-04,RECENT,2026-08-04T14:20:04.7417145,HCRL,matsurih,1039.214253,2100.291282,0,DECISIVE,0,146,13,12,fb6542fd45093b86,13ea47d998aa99fa,60,60,new
90030371,2026-08-04,RECENT,2026-08-04T22:36:53.4924499,Evgeniy Zdoronok,AlphaStarmie,993.046384,2105.469751,1,DECISIVE,0,181,13,14,07ab87cf5acd3608,fcac695071c3f3cf,60,60,new
90034468,2026-08-04,RECENT,2026-08-04T23:00:53.8535212,James Cox & Henry Chao,ヌメルゴンex,1003.715470,2147.902956,0,DECISIVE,0,136,11,10,b78aa05e94236e10,dc2ce39b94cbbb38,60,60,new
90012699,2026-08-04,RECENT,2026-08-04T20:48:35.9514495,six seven,Brahim,978.524025,2002.090935,0,DECISIVE,0,158,11,10,dc2ce39b94cbbb38,58c4d89cf8edc355,60,60,new
89886219,2026-08-04,RECENT,2026-08-04T07:28:05.8287643,clora,213tubo,1029.353423,2202.033181,1,DECISIVE,0,217,13,14,b43a53d96da0f0b5,058f82abd5449e39,60,60,new
89859877,2026-08-04,RECENT,2026-08-04T04:32:05.0942771,Majkel1337,M Sato,1174.956834,2434.154501,0,DECISIVE,0,146,11,10,eb1222900df9baf0,fcac695071c3f3cf,60,60,new
89825460,2026-08-04,RECENT,2026-08-04T00:40:06.0645213,stnick,Shuhan Yang,984.071738,2012.487269,0,DECISIVE,0,250,19,18,dc2ce39b94cbbb38,19a01ac1cebb1e8b,60,60,new
89898801,2026-08-04,RECENT,2026-08-04T08:52:05.4404588,Lunariz,Made a Beautiful Bouquet,1019.972657,2056.025742,1,DECISIVE,0,182,11,12,fcac695071c3f3cf,dc2ce39b94cbbb38,60,60,new
90015720,2026-08-04,RECENT,2026-08-04T21:08:37.7751991,Kh0a,cyrus,1027.773675,2108.366133,0,DECISIVE,0,191,11,10,dc2ce39b94cbbb38,dc2ce39b94cbbb38,60,60,new
89824334,2026-08-04,RECENT,2026-08-04T00:32:05.2591073,cm391,titako0000,973.024511,2006.541868,0,DECISIVE,0,139,13,12,d83b61b3461e6f3d,b43a53d96da0f0b5,60,60,new
90021538,2026-08-04,RECENT,2026-08-04T21:44:53.7563001,Ayanokoji Fan Club,JB Bryant,1027.405710,2073.575616,1,DECISIVE,0,215,13,14,dc2ce39b94cbbb38,dc2ce39b94cbbb38,60,60,new
90024783,2026-08-04,RECENT,2026-08-04T22:04:53.6408633,やる気元気ミワハルキ,LiamK,1147.180967,2317.977921,1,DECISIVE,0,178,17,18,19a01ac1cebb1e8b,fb6542fd45093b86,60,60,new
89952514,2026-08-04,RECENT,2026-08-04T14:36:05.2688418,S. B.,Where is my orbit,1032.615970,2085.867663,0,DECISIVE,0,148,11,10,dc2ce39b94cbbb38,5ef1f4c673271c4f,60,60,new
89819927,2026-08-04,RECENT,2026-08-04T00:04:05.1793673,서주영,vvs,1003.688123,2012.753025,0,DECISIVE,0,136,9,8,2b38095c5eca59f6,dc2ce39b94cbbb38,60,60,new
89944183,2026-08-04,RECENT,2026-08-04T13:44:05.8795117,Yaroslav,NorthStar,1018.293703,2041.091058,0,DECISIVE,0,148,13,12,dc2ce39b94cbbb38,dc2ce39b94cbbb38,60,60,new
90019613,2026-08-04,RECENT,2026-08-04T21:32:35.9784071,AlphaStarmie,M Sato,1116.827410,2246.378211,1,DECISIVE,0,103,13,14,fcac695071c3f3cf,fcac695071c3f3cf,60,60,new
90002839,2026-08-04,RECENT,2026-08-04T19:48:36.1872016,ropeadope,GuerillaMoon,1001.863638,2037.388015,1,DECISIVE,0,208,11,12,dc2ce39b94cbbb38,dc2ce39b94cbbb38,60,60,new
89821927,2026-08-04,RECENT,2026-08-04T00:16:05.1577552,S. B.,李秉叡（ntumlnoob）,1048.272513,2222.827411,1,DECISIVE,0,147,13,14,dc2ce39b94cbbb38,fb6542fd45093b86,60,60,new
89886731,2026-08-04,RECENT,2026-08-04T07:32:05.9753896,Raihan Ramadistra,insuperabilehart,1091.727199,2277.036123,0,DECISIVE,0,185,13,12,dc2ce39b94cbbb38,13ea47d998aa99fa,60,60,new
89890329,2026-08-04,RECENT,2026-08-04T07:56:05.0914934,LiamK,やる気元気ミワハルキ,1130.854311,2328.374308,1,DECISIVE,0,175,18,18,7d6f431b88be3307,19a01ac1cebb1e8b,60,60,new
89872084,2026-08-04,RECENT,2026-08-04T05:56:04.7014277,Yichen Ao,S. B.,1034.580809,2154.890012,0,DECISIVE,0,186,13,12,c1dbf7dfcca53308,dc2ce39b94cbbb38,60,60,new
90041778,2026-08-04,RECENT,2026-08-04T23:44:53.4865616,Abhyuday,Petit Canard,1020.308364,2045.997427,0,DECISIVE,0,201,15,14,f5fadf03018935e6,d83b61b3461e6f3d,60,60,new
90037872,2026-08-04,RECENT,2026-08-04T23:20:55.1770542,MissingNo.,Team Rot-Weiß,1094.011394,2193.025039,0,DECISIVE,0,174,12,12,dc2ce39b94cbbb38,fcac695071c3f3cf,60,60,new
90021666,2026-08-04,RECENT,2026-08-04T21:44:53.9157677,@kdcyberdude,hirune924,1026.366398,2110.725114,0,DECISIVE,0,190,11,10,dc2ce39b94cbbb38,c4ebaf6e42fc8a2a,60,60,new
89871533,2026-08-04,RECENT,2026-08-04T05:52:04.7551693,Kelvin,palsystem,1024.458833,2079.300094,1,DECISIVE,0,115,8,8,5970215cd0f6968c,c4ebaf6e42fc8a2a,60,60,new
90011940,2026-08-04,RECENT,2026-08-04T20:44:41.1246021,NorthStar,SoichiOzaki,1023.449061,2072.059223,1,DECISIVE,0,158,13,14,fcac695071c3f3cf,1f8703b476d6d38a,60,60,new
