episode_id,turn,step,decision_index,state_id,select_context,select_context_name,n_available_actions,available_action_types,chosen_action,chosen_action_types,category,next_state,game_result,our_active_id_before,our_active_hp_before,opp_active_id_before,opp_active_hp_before,our_prize_before,opp_prize_before,log_duration_s,log_stdout_nonempty,log_stderr_nonempty,agent_log_match,observation_match,visibility
92037577,12.0,145,69,92037577:144,7.0,TO_HAND,2,"{""CARD"": 2}",[0],CARD,RESOURCE_MANAGEMENT,92037577:145,LOSS,121.0,100.0,743.0,70.0,5.0,3.0,0.000909,False,False,YES,EXACT,VISIBLE_TO_AGENT
92037577,12.0,146,70,92037577:145,0.0,MAIN,6,"{""PLAY"": 3, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[1],PLAY,RESOURCE_MANAGEMENT,92037577:146,LOSS,121.0,100.0,743.0,70.0,5.0,3.0,0.001102,False,False,YES,EXACT,VISIBLE_TO_AGENT
92037577,12.0,147,71,92037577:146,7.0,TO_HAND,1,"{""CARD"": 1}",[0],CARD,RESOURCE_MANAGEMENT,92037577:147,LOSS,121.0,100.0,743.0,70.0,5.0,3.0,0.001223,False,False,YES,EXACT,VISIBLE_TO_AGENT
92037577,12.0,148,72,92037577:147,0.0,MAIN,6,"{""PLAY"": 3, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[2],PLAY,RESOURCE_MANAGEMENT,92037577:148,LOSS,121.0,100.0,743.0,70.0,5.0,3.0,0.00111,False,False,YES,EXACT,VISIBLE_TO_AGENT
92037577,12.0,149,73,92037577:148,0.0,MAIN,4,"{""PLAY"": 1, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[1],ATTACK,ATTACK_SELECTION,92037577:149,LOSS,121.0,100.0,743.0,70.0,5.0,3.0,0.001088,False,False,YES,EXACT,VISIBLE_TO_AGENT
92037577,12.0,157,74,92037577:156,7.0,TO_HAND,5,"{""CARD"": 5}",[],,RESOURCE_MANAGEMENT,92037577:157,LOSS,121.0,100.0,,,5.0,3.0,0.0012,False,False,YES,EXACT,VISIBLE_TO_AGENT
92037577,13.0,160,75,92037577:159,8.0,DISCARD,6,"{""CARD"": 6}",[],,RESOURCE_MANAGEMENT,92037577:160,LOSS,121.0,100.0,743.0,120.0,4.0,3.0,0.00103,False,False,YES,EXACT,VISIBLE_TO_AGENT
92037577,13.0,161,76,92037577:160,4.0,TO_ACTIVE,5,"{""CARD"": 5}",[0],CARD,ACTIVE_POKEMON_SELECTION,92037577:161,LOSS,,,743.0,120.0,4.0,1.0,0.001222,False,False,YES,EXACT,VISIBLE_TO_AGENT
92037577,14.0,162,77,92037577:161,0.0,MAIN,9,"{""PLAY"": 3, ""EVOLVE"": 2, ""ABILITY"": 2, ""RETREAT"": 1, ""END"": 1}",[5],ABILITY,RESOURCE_MANAGEMENT,92037577:162,LOSS,120.0,90.0,743.0,120.0,4.0,1.0,0.001332,False,False,YES,EXACT,VISIBLE_TO_AGENT
92037577,14.0,163,78,92037577:162,7.0,TO_HAND,2,"{""CARD"": 2}",[0],CARD,RESOURCE_MANAGEMENT,92037577:163,LOSS,120.0,90.0,743.0,120.0,4.0,1.0,0.001356,False,False,YES,EXACT,VISIBLE_TO_AGENT
92037577,14.0,164,79,92037577:163,0.0,MAIN,9,"{""PLAY"": 4, ""EVOLVE"": 2, ""ABILITY"": 1, ""RETREAT"": 1, ""END"": 1}",[5],PLAY,RESOURCE_MANAGEMENT,92037577:164,LOSS,120.0,90.0,743.0,120.0,4.0,1.0,0.000907,False,False,YES,EXACT,VISIBLE_TO_AGENT
92037577,14.0,165,80,92037577:164,0.0,MAIN,8,"{""PLAY"": 3, ""EVOLVE"": 2, ""ABILITY"": 1, ""RETREAT"": 1, ""END"": 1}",[5],ABILITY,RESOURCE_MANAGEMENT,92037577:165,LOSS,120.0,90.0,743.0,120.0,4.0,1.0,0.001635,False,False,YES,EXACT,VISIBLE_TO_AGENT
92037577,14.0,166,81,92037577:165,0.0,MAIN,10,"{""PLAY"": 5, ""EVOLVE"": 3, ""RETREAT"": 1, ""END"": 1}",[5],EVOLVE,BENCH_MANAGEMENT,92037577:166,LOSS,120.0,90.0,743.0,120.0,4.0,1.0,0.001214,False,False,YES,EXACT,VISIBLE_TO_AGENT
92037577,14.0,167,82,92037577:166,0.0,MAIN,10,"{""PLAY"": 5, ""EVOLVE"": 2, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[6],PLAY,RESOURCE_MANAGEMENT,92037577:167,LOSS,121.0,320.0,743.0,120.0,4.0,1.0,0.000885,False,False,YES,EXACT,VISIBLE_TO_AGENT
92037577,14.0,168,83,92037577:167,7.0,TO_HAND,13,"{""CARD"": 13}",[8],CARD,RESOURCE_MANAGEMENT,92037577:168,LOSS,121.0,320.0,743.0,120.0,4.0,1.0,0.001175,False,False,YES,EXACT,VISIBLE_TO_AGENT
92037577,14.0,169,84,92037577:168,0.0,MAIN,11,"{""PLAY"": 4, ""EVOLVE"": 4, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[2],EVOLVE,BENCH_MANAGEMENT,92037577:169,LOSS,121.0,320.0,743.0,120.0,4.0,1.0,0.001065,False,False,YES,EXACT,VISIBLE_TO_AGENT
92037577,14.0,170,85,92037577:169,0.0,MAIN,9,"{""PLAY"": 4, ""EVOLVE"": 1, ""ABILITY"": 1, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[5],ABILITY,RESOURCE_MANAGEMENT,92037577:170,LOSS,121.0,320.0,743.0,120.0,4.0,1.0,0.001503,False,False,YES,EXACT,VISIBLE_TO_AGENT
92037577,14.0,171,86,92037577:170,7.0,TO_HAND,2,"{""CARD"": 2}",[1],CARD,RESOURCE_MANAGEMENT,92037577:171,LOSS,121.0,320.0,743.0,120.0,4.0,1.0,0.001278,False,False,YES,EXACT,VISIBLE_TO_AGENT
92037577,14.0,172,87,92037577:171,0.0,MAIN,9,"{""PLAY"": 5, ""EVOLVE"": 1, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[4],EVOLVE,BENCH_MANAGEMENT,92037577:172,LOSS,121.0,320.0,743.0,120.0,4.0,1.0,0.001198,False,False,YES,EXACT,VISIBLE_TO_AGENT
92037577,14.0,173,88,92037577:172,0.0,MAIN,9,"{""PLAY"": 5, ""ABILITY"": 1, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[1],PLAY,RESOURCE_MANAGEMENT,92037577:173,LOSS,121.0,320.0,743.0,120.0,4.0,1.0,0.001372,False,False,YES,EXACT,VISIBLE_TO_AGENT
92037577,14.0,174,89,92037577:173,0.0,MAIN,5,"{""PLAY"": 1, ""ABILITY"": 1, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[0],PLAY,RESOURCE_MANAGEMENT,92037577:174,LOSS,121.0,320.0,743.0,120.0,4.0,1.0,0.000822,False,False,YES,EXACT,VISIBLE_TO_AGENT
92037577,14.0,175,90,92037577:174,30.0,DISCARD_ENERGY,1,"{""ENERGY"": 1}",[0],ENERGY,ENERGY_MANAGEMENT,92037577:175,LOSS,121.0,320.0,743.0,120.0,4.0,1.0,0.001006,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,,0,0,92036613:-1,,,0,{},[],,UNKNOWN,92036613:0,WIN,,,,,,,0.186355,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,,1,1,92036613:0,,,0,{},"[119, 119, 119, 119, 120, 120, 120, 120, 121, 121, 121, 140, 184, 235, 235, 1071, 1079, 1079, 1080, 1086, 1086, 1086, 1086, 1097, 1097, 1120, 1120, 1120, 1120, 1121, 1121, 1121, 1121, 1152, 1152, 1152, 1156, 1182, 1182, 1182, 1198, 1198, 1198, 1198, 1210, 1210, 1227, 1227, 1227, 1227, 1256, 1256, 2, 2, 2, 2, 5, 5, 5, 5]",,UNKNOWN,92036613:1,WIN,,,,,,,0.001898,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,0.0,2,2,92036613:1,41.0,IS_FIRST,2,"{""YES"": 1, ""NO"": 1}",[0],YES,GOING_FIRST_SECOND,92036613:2,WIN,,,,,0.0,0.0,0.001079,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,0.0,4,3,92036613:3,1.0,SETUP_ACTIVE_POKEMON,1,"{""CARD"": 1}",[],,EARLY_GAME_SETUP,92036613:4,WIN,,,,,0.0,0.0,0.001194,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,0.0,5,4,92036613:4,38.0,DRAW_COUNT,2,"{""NUMBER"": 2}",[1],NUMBER,SEARCH_DECISION,92036613:5,WIN,,,,,6.0,6.0,0.000832,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,1.0,6,5,92036613:5,0.0,MAIN,2,"{""PLAY"": 1, ""END"": 1}",[0],PLAY,RESOURCE_MANAGEMENT,92036613:6,WIN,235.0,30.0,169.0,130.0,6.0,6.0,0.001311,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,1.0,7,6,92036613:6,5.0,TO_BENCH,4,"{""CARD"": 4}","[0, 1]","CARD,CARD",BENCH_MANAGEMENT,92036613:7,WIN,235.0,30.0,169.0,130.0,6.0,6.0,0.000889,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,1.0,23,7,92036613:22,0.0,MAIN,2,"{""RETREAT"": 1, ""END"": 1}",[],,TIMING,92036613:23,WIN,235.0,30.0,169.0,130.0,6.0,6.0,0.002452,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,3.0,24,8,92036613:23,0.0,MAIN,10,"{""PLAY"": 5, ""EVOLVE"": 2, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[1],EVOLVE,BENCH_MANAGEMENT,92036613:24,WIN,235.0,30.0,169.0,130.0,6.0,6.0,0.001481,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,3.0,25,9,92036613:24,0.0,MAIN,9,"{""PLAY"": 5, ""ABILITY"": 1, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[5],ABILITY,RESOURCE_MANAGEMENT,92036613:25,WIN,235.0,30.0,169.0,130.0,6.0,6.0,0.001425,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,3.0,26,10,92036613:25,7.0,TO_HAND,2,"{""CARD"": 2}",[0],CARD,RESOURCE_MANAGEMENT,92036613:26,WIN,235.0,30.0,169.0,130.0,6.0,6.0,0.001367,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,3.0,27,11,92036613:26,0.0,MAIN,11,"{""PLAY"": 5, ""ATTACH"": 3, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[7],ATTACH,ENERGY_MANAGEMENT,92036613:27,WIN,235.0,30.0,169.0,130.0,6.0,6.0,0.00127,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,3.0,28,12,92036613:27,0.0,MAIN,8,"{""PLAY"": 5, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[0],PLAY,RESOURCE_MANAGEMENT,92036613:28,WIN,235.0,30.0,169.0,130.0,6.0,6.0,0.001778,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,3.0,29,13,92036613:28,0.0,MAIN,7,"{""PLAY"": 4, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[2],PLAY,RESOURCE_MANAGEMENT,92036613:29,WIN,235.0,30.0,169.0,130.0,6.0,6.0,0.001503,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,3.0,30,14,92036613:29,5.0,TO_BENCH,2,"{""CARD"": 2}",[1],CARD,BENCH_MANAGEMENT,92036613:30,WIN,235.0,30.0,169.0,130.0,6.0,6.0,0.001401,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,3.0,31,15,92036613:30,0.0,MAIN,6,"{""PLAY"": 3, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[0],PLAY,RESOURCE_MANAGEMENT,92036613:31,WIN,235.0,30.0,169.0,130.0,6.0,6.0,0.001317,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,3.0,32,16,92036613:31,7.0,TO_HAND,3,"{""CARD"": 3}",[1],CARD,RESOURCE_MANAGEMENT,92036613:32,WIN,235.0,30.0,169.0,130.0,6.0,6.0,0.001171,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,3.0,33,17,92036613:32,0.0,MAIN,6,"{""PLAY"": 2, ""EVOLVE"": 1, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[2],EVOLVE,BENCH_MANAGEMENT,92036613:33,WIN,235.0,30.0,169.0,130.0,6.0,6.0,0.001253,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,3.0,34,18,92036613:33,0.0,MAIN,6,"{""PLAY"": 2, ""ABILITY"": 1, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[2],ABILITY,RESOURCE_MANAGEMENT,92036613:34,WIN,235.0,30.0,169.0,130.0,6.0,6.0,0.001253,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,3.0,35,19,92036613:34,7.0,TO_HAND,2,"{""CARD"": 2}",[0],CARD,RESOURCE_MANAGEMENT,92036613:35,WIN,235.0,30.0,169.0,130.0,6.0,6.0,0.001182,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,3.0,36,20,92036613:35,0.0,MAIN,5,"{""PLAY"": 2, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[0],PLAY,RESOURCE_MANAGEMENT,92036613:36,WIN,235.0,30.0,169.0,130.0,6.0,6.0,0.001197,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,3.0,37,21,92036613:36,8.0,DISCARD,6,"{""CARD"": 6}","[3, 1]","CARD,CARD",RESOURCE_MANAGEMENT,92036613:37,WIN,235.0,30.0,169.0,130.0,6.0,6.0,0.001948,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,3.0,38,22,92036613:37,7.0,TO_HAND,8,"{""CARD"": 8}",[4],CARD,RESOURCE_MANAGEMENT,92036613:38,WIN,235.0,30.0,169.0,130.0,6.0,6.0,0.001515,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,3.0,49,23,92036613:48,0.0,MAIN,4,"{""PLAY"": 1, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[],,TIMING,92036613:49,WIN,235.0,30.0,169.0,130.0,6.0,6.0,0.001415,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,4.0,50,24,92036613:49,4.0,TO_ACTIVE,3,"{""CARD"": 3}",[1],CARD,ACTIVE_POKEMON_SELECTION,92036613:50,WIN,,,190.0,300.0,6.0,5.0,0.001439,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,51,25,92036613:50,0.0,MAIN,16,"{""ATTACH"": 9, ""PLAY"": 2, ""EVOLVE"": 1, ""ABILITY"": 2, ""RETREAT"": 1, ""END"": 1}",[9],ATTACH,ENERGY_MANAGEMENT,92036613:51,WIN,120.0,90.0,190.0,300.0,6.0,5.0,0.001282,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,52,26,92036613:51,0.0,MAIN,13,"{""ATTACH"": 6, ""PLAY"": 2, ""EVOLVE"": 1, ""ABILITY"": 2, ""RETREAT"": 1, ""END"": 1}",[9],ABILITY,RESOURCE_MANAGEMENT,92036613:52,WIN,120.0,90.0,190.0,300.0,6.0,5.0,0.001371,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,53,27,92036613:52,7.0,TO_HAND,2,"{""CARD"": 2}",[0],CARD,RESOURCE_MANAGEMENT,92036613:53,WIN,120.0,90.0,190.0,300.0,6.0,5.0,0.001478,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,54,28,92036613:53,0.0,MAIN,14,"{""ATTACH"": 6, ""PLAY"": 2, ""EVOLVE"": 3, ""ABILITY"": 1, ""RETREAT"": 1, ""END"": 1}",[9],EVOLVE,BENCH_MANAGEMENT,92036613:54,WIN,120.0,90.0,190.0,300.0,6.0,5.0,0.001652,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,55,29,92036613:54,0.0,MAIN,13,"{""ATTACH"": 6, ""PLAY"": 2, ""EVOLVE"": 1, ""ABILITY"": 1, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[9],ABILITY,RESOURCE_MANAGEMENT,92036613:55,WIN,121.0,320.0,190.0,300.0,6.0,5.0,0.001427,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,56,30,92036613:55,7.0,TO_HAND,2,"{""CARD"": 2}",[1],CARD,RESOURCE_MANAGEMENT,92036613:56,WIN,121.0,320.0,190.0,300.0,6.0,5.0,0.001375,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,57,31,92036613:56,0.0,MAIN,15,"{""ATTACH"": 9, ""PLAY"": 2, ""EVOLVE"": 1, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[8],EVOLVE,BENCH_MANAGEMENT,92036613:57,WIN,121.0,320.0,190.0,300.0,6.0,5.0,0.001512,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,58,32,92036613:57,0.0,MAIN,15,"{""ATTACH"": 9, ""PLAY"": 2, ""ABILITY"": 1, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[11],ABILITY,RESOURCE_MANAGEMENT,92036613:58,WIN,121.0,320.0,190.0,300.0,6.0,5.0,0.001401,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,59,33,92036613:58,7.0,TO_HAND,2,"{""CARD"": 2}",[1],CARD,RESOURCE_MANAGEMENT,92036613:59,WIN,121.0,320.0,190.0,300.0,6.0,5.0,0.001309,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,60,34,92036613:59,0.0,MAIN,15,"{""ATTACH"": 9, ""PLAY"": 3, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[4],PLAY,RESOURCE_MANAGEMENT,92036613:60,WIN,121.0,320.0,190.0,300.0,6.0,5.0,0.001299,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,61,35,92036613:60,8.0,DISCARD,5,"{""CARD"": 5}","[2, 1]","CARD,CARD",RESOURCE_MANAGEMENT,92036613:61,WIN,121.0,320.0,190.0,300.0,6.0,5.0,0.00146,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,62,36,92036613:61,7.0,TO_HAND,6,"{""CARD"": 6}",[0],CARD,RESOURCE_MANAGEMENT,92036613:62,WIN,121.0,320.0,190.0,300.0,6.0,5.0,0.001104,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,63,37,92036613:62,0.0,MAIN,11,"{""ATTACH"": 6, ""PLAY"": 2, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[7],PLAY,RESOURCE_MANAGEMENT,92036613:63,WIN,121.0,320.0,190.0,300.0,6.0,5.0,0.001303,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,64,38,92036613:63,0.0,MAIN,13,"{""ATTACH"": 8, ""PLAY"": 1, ""ABILITY"": 1, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[9],ABILITY,RESOURCE_MANAGEMENT,92036613:64,WIN,121.0,320.0,190.0,300.0,6.0,5.0,0.001494,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,65,39,92036613:64,0.0,MAIN,15,"{""ATTACH"": 8, ""PLAY"": 4, ""ATTACK"": 1, ""RETREAT"": 1, ""END"": 1}",[4],ATTACH,ENERGY_MANAGEMENT,92036613:65,WIN,121.0,320.0,190.0,300.0,6.0,5.0,0.001187,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,66,40,92036613:65,0.0,MAIN,8,"{""PLAY"": 4, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[0],PLAY,RESOURCE_MANAGEMENT,92036613:66,WIN,121.0,320.0,190.0,300.0,6.0,5.0,0.001571,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,67,41,92036613:66,0.0,MAIN,8,"{""PLAY"": 4, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[2],PLAY,RESOURCE_MANAGEMENT,92036613:67,WIN,121.0,320.0,190.0,300.0,6.0,5.0,0.001354,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,68,42,92036613:67,0.0,MAIN,6,"{""PLAY"": 2, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[1],PLAY,RESOURCE_MANAGEMENT,92036613:68,WIN,121.0,320.0,190.0,300.0,6.0,5.0,0.00115,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,69,43,92036613:68,30.0,DISCARD_ENERGY,3,"{""ENERGY"": 3}",[2],ENERGY,ENERGY_MANAGEMENT,92036613:69,WIN,121.0,320.0,190.0,300.0,6.0,5.0,0.001264,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,70,44,92036613:69,0.0,MAIN,5,"{""PLAY"": 1, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[2],ATTACK,ATTACK_SELECTION,92036613:70,WIN,121.0,320.0,190.0,300.0,6.0,5.0,0.001431,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,71,45,92036613:70,14.0,DAMAGE_COUNTER_ANY,3,"{""CARD"": 3}",[2],CARD,TARGET_SELECTION,92036613:71,WIN,121.0,320.0,190.0,100.0,6.0,5.0,0.001221,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,72,46,92036613:71,14.0,DAMAGE_COUNTER_ANY,3,"{""CARD"": 3}",[2],CARD,TARGET_SELECTION,92036613:72,WIN,121.0,320.0,190.0,100.0,6.0,5.0,0.001206,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,73,47,92036613:72,14.0,DAMAGE_COUNTER_ANY,3,"{""CARD"": 3}",[2],CARD,TARGET_SELECTION,92036613:73,WIN,121.0,320.0,190.0,100.0,6.0,5.0,0.0014,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,74,48,92036613:73,14.0,DAMAGE_COUNTER_ANY,3,"{""CARD"": 3}",[2],CARD,TARGET_SELECTION,92036613:74,WIN,121.0,320.0,190.0,100.0,6.0,5.0,0.001191,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,75,49,92036613:74,14.0,DAMAGE_COUNTER_ANY,3,"{""CARD"": 3}",[2],CARD,TARGET_SELECTION,92036613:75,WIN,121.0,320.0,190.0,100.0,6.0,5.0,0.001362,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,5.0,83,50,92036613:82,14.0,DAMAGE_COUNTER_ANY,3,"{""CARD"": 3}",[],,TARGET_SELECTION,92036613:83,WIN,121.0,320.0,190.0,100.0,6.0,5.0,0.002109,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,7.0,84,51,92036613:83,0.0,MAIN,17,"{""PLAY"": 5, ""EVOLVE"": 2, ""ATTACH"": 4, ""ABILITY"": 2, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[0],PLAY,RESOURCE_MANAGEMENT,92036613:84,WIN,121.0,100.0,190.0,180.0,6.0,5.0,0.001283,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,7.0,85,52,92036613:84,0.0,MAIN,16,"{""PLAY"": 4, ""EVOLVE"": 2, ""ATTACH"": 4, ""ABILITY"": 2, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[4],EVOLVE,BENCH_MANAGEMENT,92036613:85,WIN,121.0,100.0,190.0,180.0,6.0,5.0,0.001333,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,7.0,86,53,92036613:85,0.0,MAIN,13,"{""PLAY"": 4, ""ATTACH"": 4, ""ABILITY"": 1, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[8],ABILITY,RESOURCE_MANAGEMENT,92036613:86,WIN,121.0,100.0,190.0,180.0,6.0,5.0,0.001435,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,7.0,87,54,92036613:86,7.0,TO_HAND,2,"{""CARD"": 2}",[1],CARD,RESOURCE_MANAGEMENT,92036613:87,WIN,121.0,100.0,190.0,180.0,6.0,5.0,0.001407,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,7.0,88,55,92036613:87,0.0,MAIN,13,"{""PLAY"": 5, ""ATTACH"": 4, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[8],PLAY,RESOURCE_MANAGEMENT,92036613:88,WIN,121.0,100.0,190.0,180.0,6.0,5.0,0.001296,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,7.0,89,56,92036613:88,30.0,DISCARD_ENERGY,3,"{""ENERGY"": 3}",[0],ENERGY,ENERGY_MANAGEMENT,92036613:89,WIN,121.0,100.0,190.0,180.0,6.0,5.0,0.001243,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,7.0,90,57,92036613:89,0.0,MAIN,12,"{""PLAY"": 4, ""ATTACH"": 4, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[0],PLAY,RESOURCE_MANAGEMENT,92036613:90,WIN,121.0,100.0,190.0,180.0,6.0,5.0,0.001584,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,7.0,91,58,92036613:90,7.0,TO_HAND,3,"{""CARD"": 3}",[0],CARD,RESOURCE_MANAGEMENT,92036613:91,WIN,121.0,100.0,190.0,180.0,6.0,5.0,0.001924,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,7.0,92,59,92036613:91,22.0,ATTACH_TO,1,"{""CARD"": 1}",[0],CARD,ENERGY_MANAGEMENT,92036613:92,WIN,121.0,100.0,190.0,180.0,6.0,5.0,0.001709,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,7.0,93,60,92036613:92,21.0,ATTACH_FROM,4,"{""CARD"": 4}",[1],CARD,ENERGY_MANAGEMENT,92036613:93,WIN,121.0,100.0,190.0,180.0,6.0,5.0,0.001549,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,7.0,94,61,92036613:93,0.0,MAIN,12,"{""ATTACH"": 8, ""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[1],ATTACH,ENERGY_MANAGEMENT,92036613:94,WIN,121.0,100.0,190.0,180.0,6.0,5.0,0.001747,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,7.0,95,62,92036613:94,0.0,MAIN,4,"{""ATTACK"": 2, ""RETREAT"": 1, ""END"": 1}",[1],ATTACK,ATTACK_SELECTION,92036613:95,WIN,121.0,100.0,190.0,180.0,6.0,5.0,0.001433,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,7.0,96,63,92036613:95,14.0,DAMAGE_COUNTER_ANY,3,"{""CARD"": 3}",[2],CARD,TARGET_SELECTION,92036613:96,WIN,121.0,100.0,190.0,0.0,6.0,5.0,0.001205,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,7.0,97,64,92036613:96,14.0,DAMAGE_COUNTER_ANY,3,"{""CARD"": 3}",[2],CARD,TARGET_SELECTION,92036613:97,WIN,121.0,100.0,190.0,0.0,6.0,5.0,0.001186,False,False,YES,EXACT,VISIBLE_TO_AGENT
92036613,7.0,98,65,92036613:97,14.0,DAMAGE_COUNTER_ANY,3,"{""CARD"": 3}",[2],CARD,TARGET_SELECTION,92036613:98,WIN,121.0,100.0,190.0,0.0,6.0,5.0,0.00137,False,False,YES,EXACT,VISIBLE_TO_AGENT
