episode_id,decision_index,turn,select_context_name,n_options,category,chosen_option_types,n_available_attacks,n_chosen_attacks,our_active_id,our_active_hp,our_active_maxhp,our_bench_n,our_prize_n,opp_active_id,opp_active_hp,opp_prize_n,result
92188670,35,5,ATTACH_TO,3,ENERGY_MANAGEMENT,CARD;CARD;CARD,0,0,678,340,340,4,6,140,0,6,WIN
92188670,36,5,ATTACH_FROM,4,ENERGY_MANAGEMENT,CARD,0,0,678,340,340,4,6,140,0,6,WIN
92188670,37,5,ATTACH_FROM,4,ENERGY_MANAGEMENT,CARD,0,0,678,340,340,4,6,140,0,6,WIN
92188670,38,5,ATTACH_FROM,4,ENERGY_MANAGEMENT,CARD,0,0,678,340,340,4,6,140,0,6,WIN
92188670,39,5,TO_HAND,6,RESOURCE_MANAGEMENT,,0,0,678,340,340,4,6,,,6,WIN
92188670,40,7,MAIN,12,RESOURCE_MANAGEMENT,ABILITY,1,0,678,20,340,4,4,743,140,6,WIN
92188670,41,7,DISCARD,1,RESOURCE_MANAGEMENT,CARD,0,0,678,20,340,4,4,743,140,6,WIN
92188670,42,7,MAIN,9,RESOURCE_MANAGEMENT,PLAY,1,0,678,20,340,4,4,743,140,6,WIN
92188670,43,7,TO_HAND,10,RESOURCE_MANAGEMENT,CARD,0,0,678,20,340,4,4,743,140,6,WIN
92188670,44,7,MAIN,13,RESOURCE_MANAGEMENT,PLAY,1,0,678,20,340,4,4,743,140,6,WIN
92188670,45,7,DISCARD,6,RESOURCE_MANAGEMENT,CARD;CARD,0,0,678,20,340,4,4,743,140,6,WIN
92188670,46,7,TO_HAND,9,RESOURCE_MANAGEMENT,CARD,0,0,678,20,340,4,4,743,140,6,WIN
92188670,47,7,MAIN,11,BENCH_MANAGEMENT,EVOLVE,1,0,678,20,340,4,4,743,140,6,WIN
92188670,48,7,ACTIVATE,2,RESOURCE_MANAGEMENT,YES,0,0,678,20,340,4,4,743,140,6,WIN
92188670,49,7,SWITCH,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,678,20,340,4,4,743,140,6,WIN
92188670,50,7,MAIN,10,ENERGY_MANAGEMENT,ATTACH,1,0,678,20,340,4,4,140,210,6,WIN
92188670,51,7,MAIN,7,RESOURCE_MANAGEMENT,PLAY,2,0,678,20,340,4,4,140,210,6,WIN
92188670,52,7,MAIN,5,RESOURCE_MANAGEMENT,PLAY,2,0,678,20,340,4,4,140,210,6,WIN
92188670,53,7,MAIN,4,ATTACK_SELECTION,ATTACK,2,1,678,20,340,5,4,140,210,6,WIN
92188670,54,7,TO_HAND,4,RESOURCE_MANAGEMENT,,0,0,678,20,340,5,4,,,6,WIN
92188670,55,8,TO_ACTIVE,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,,,,5,2,743,140,3,WIN
92188670,56,9,MAIN,12,ENERGY_MANAGEMENT,ATTACH,1,0,674,150,150,4,2,743,140,3,WIN
92188670,57,9,MAIN,7,RESOURCE_MANAGEMENT,PLAY,1,0,674,150,150,4,2,743,140,3,WIN
92188670,58,9,MAIN,6,RESOURCE_MANAGEMENT,PLAY,1,0,674,150,150,4,2,743,140,3,WIN
92188670,59,9,TO_HAND,8,RESOURCE_MANAGEMENT,CARD,0,0,674,150,150,4,2,743,140,3,WIN
92188670,60,9,MAIN,11,ENERGY_MANAGEMENT,ATTACH,1,0,674,150,150,4,2,743,140,3,WIN
92188670,61,9,MAIN,5,ATTACK_SELECTION,ATTACK,1,1,674,150,150,4,2,743,140,3,WIN
92188670,62,9,TO_HAND,2,RESOURCE_MANAGEMENT,,0,0,674,80,150,4,2,,,3,WIN
92188670,63,11,MAIN,18,ATTACK_SELECTION,ATTACK,1,1,674,250,250,4,1,343,20,3,WIN
92188860,0,,,0,UNKNOWN,,0,0,,,,,,,,,LOSS
92188860,1,,,0,UNKNOWN,,0,0,,,,,,,,,LOSS
92188860,2,0,SETUP_ACTIVE_POKEMON,2,EARLY_GAME_SETUP,CARD,0,0,,,,0,0,,,0,LOSS
92188860,3,0,SETUP_BENCH_POKEMON,1,BENCH_MANAGEMENT,,0,0,,,,0,6,,,6,LOSS
92188860,4,2,MAIN,3,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,1,6,1071,170,6,LOSS
92188860,5,2,TO_HAND,7,RESOURCE_MANAGEMENT,CARD,0,0,677,80,80,1,6,1071,170,6,LOSS
92188860,6,2,MAIN,3,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,1,6,1071,170,6,LOSS
92188860,7,2,MAIN,2,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,2,6,1071,170,6,LOSS
92188860,8,2,DISCARD,4,RESOURCE_MANAGEMENT,CARD;CARD,0,0,677,80,80,2,6,1071,170,6,LOSS
92188860,9,2,TO_HAND,9,RESOURCE_MANAGEMENT,CARD,0,0,677,80,80,2,6,1071,170,6,LOSS
92188860,10,2,MAIN,2,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,2,6,1071,170,6,LOSS
92188860,11,2,MAIN,1,TIMING,,0,0,677,80,80,3,6,1071,170,6,LOSS
92188860,12,4,MAIN,2,RESOURCE_MANAGEMENT,PLAY,0,0,677,70,80,3,6,235,10,6,LOSS
92188860,13,4,SWITCH,2,ACTIVE_POKEMON_SELECTION,CARD,0,0,677,70,80,3,6,235,10,6,LOSS
92188860,14,4,MAIN,1,TIMING,,0,0,677,70,80,3,6,1071,170,6,LOSS
92188860,15,6,MAIN,2,RESOURCE_MANAGEMENT,PLAY,0,0,677,60,80,3,6,235,10,6,LOSS
92188860,16,6,SWITCH,3,ACTIVE_POKEMON_SELECTION,CARD,0,0,677,60,80,3,6,235,10,6,LOSS
92188860,17,6,MAIN,1,TIMING,,0,0,677,60,80,3,6,1071,170,6,LOSS
92188860,18,8,MAIN,3,TIMING,,0,0,677,60,80,3,6,1071,170,6,LOSS
92188860,19,9,TO_ACTIVE,3,ACTIVE_POKEMON_SELECTION,CARD,0,0,,,,3,6,121,300,5,LOSS
92188860,20,10,MAIN,4,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,2,6,121,300,5,LOSS
92188860,21,10,DISCARD,3,RESOURCE_MANAGEMENT,CARD;CARD,0,0,677,80,80,2,6,121,300,5,LOSS
92188860,22,10,TO_HAND,7,RESOURCE_MANAGEMENT,CARD,0,0,677,80,80,2,6,121,300,5,LOSS
92188860,23,10,MAIN,3,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,2,6,121,300,5,LOSS
92188860,24,10,MAIN,2,BENCH_MANAGEMENT,EVOLVE,0,0,677,80,80,3,6,121,300,5,LOSS
92188860,25,10,MAIN,1,TIMING,,0,0,678,340,340,3,6,121,300,5,LOSS
92188860,26,12,MAIN,2,RESOURCE_MANAGEMENT,PLAY,0,0,678,140,340,2,6,121,300,4,LOSS
92188860,27,12,TO_HAND,15,RESOURCE_MANAGEMENT,CARD,0,0,678,140,340,2,6,121,300,4,LOSS
92188860,28,12,MAIN,4,ENERGY_MANAGEMENT,ATTACH,0,0,678,140,340,2,6,121,300,4,LOSS
92188860,29,12,MAIN,2,TIMING,,1,0,678,140,340,2,6,121,300,4,LOSS
92188860,30,13,TO_ACTIVE,2,ACTIVE_POKEMON_SELECTION,CARD,0,0,,,,2,6,121,170,1,LOSS
92188860,31,14,MAIN,2,RESOURCE_MANAGEMENT,PLAY,0,0,676,30,110,1,6,121,170,1,LOSS
92188860,32,14,TO_HAND,14,RESOURCE_MANAGEMENT,CARD,0,0,676,30,110,1,6,121,170,1,LOSS
92188860,33,14,MAIN,3,ENERGY_MANAGEMENT,ATTACH,0,0,676,30,110,1,6,121,170,1,LOSS
92188860,34,14,MAIN,3,RETREAT_SELECTION,RETREAT,1,0,676,30,110,1,6,121,170,1,LOSS
92188860,35,14,DISCARD_ENERGY,1,ENERGY_MANAGEMENT,ENERGY,0,0,676,30,110,1,6,121,170,1,LOSS
92188860,36,14,SWITCH,1,ACTIVE_POKEMON_SELECTION,CARD,0,0,676,30,110,1,6,121,170,1,LOSS
92187730,0,,,0,UNKNOWN,,0,0,,,,,,,,,LOSS
92187730,1,,,0,UNKNOWN,,0,0,,,,,,,,,LOSS
92187730,2,0,SETUP_ACTIVE_POKEMON,2,EARLY_GAME_SETUP,CARD,0,0,,,,0,0,,,0,LOSS
92187730,3,0,SETUP_BENCH_POKEMON,1,BENCH_MANAGEMENT,,0,0,,,,0,6,,,6,LOSS
92187730,4,2,MAIN,8,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,0,6,112,110,6,LOSS
92187730,5,2,TO_HAND,9,RESOURCE_MANAGEMENT,CARD,0,0,677,80,80,0,6,112,110,6,LOSS
92187730,6,2,MAIN,8,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,0,6,112,110,6,LOSS
92187730,7,2,MAIN,10,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,1,6,112,110,6,LOSS
92187730,8,2,DISCARD,5,RESOURCE_MANAGEMENT,CARD;CARD,0,0,677,80,80,1,6,112,110,6,LOSS
92187730,9,2,TO_HAND,11,RESOURCE_MANAGEMENT,CARD,0,0,677,80,80,1,6,112,110,6,LOSS
92187730,10,2,MAIN,7,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,1,6,112,110,6,LOSS
92187730,11,2,MAIN,9,RESOURCE_MANAGEMENT,ABILITY,0,0,677,80,80,2,6,112,110,6,LOSS
92187730,12,2,DISCARD,1,RESOURCE_MANAGEMENT,CARD,0,0,677,80,80,2,6,112,110,6,LOSS
92187730,13,2,MAIN,7,ENERGY_MANAGEMENT,ATTACH,0,0,677,80,80,2,6,112,110,6,LOSS
92187730,14,2,MAIN,4,TIMING,,0,0,677,180,180,2,6,112,110,6,LOSS
92187730,15,4,MAIN,5,BENCH_MANAGEMENT,EVOLVE,0,0,677,80,80,2,6,112,100,6,LOSS
92187730,16,4,MAIN,4,TIMING,,0,0,678,340,340,2,6,112,100,6,LOSS
92187730,17,6,MAIN,9,RESOURCE_MANAGEMENT,ABILITY,0,0,678,160,340,2,6,648,310,6,LOSS
92187730,18,6,DISCARD,1,RESOURCE_MANAGEMENT,CARD,0,0,678,160,340,2,6,648,310,6,LOSS
92187730,19,6,MAIN,10,RESOURCE_MANAGEMENT,PLAY,0,0,678,160,340,2,6,648,310,6,LOSS
92187730,20,6,SWITCH,2,ACTIVE_POKEMON_SELECTION,CARD,0,0,678,160,340,2,6,648,310,6,LOSS
92187730,21,6,MAIN,9,RESOURCE_MANAGEMENT,PLAY,0,0,676,80,110,2,6,648,310,6,LOSS
92187730,22,6,DISCARD,5,RESOURCE_MANAGEMENT,CARD;CARD,0,0,676,80,110,2,6,648,310,6,LOSS
92187730,23,6,TO_HAND,8,RESOURCE_MANAGEMENT,CARD,0,0,676,80,110,2,6,648,310,6,LOSS
92187730,24,6,MAIN,6,RESOURCE_MANAGEMENT,PLAY,0,0,676,80,110,2,6,648,310,6,LOSS
92187730,25,6,MAIN,5,RESOURCE_MANAGEMENT,PLAY,0,0,676,80,110,3,6,648,310,6,LOSS
92187730,26,6,MAIN,4,RESOURCE_MANAGEMENT,PLAY,0,0,676,80,110,3,6,648,310,6,LOSS
92187730,27,6,MAIN,3,RESOURCE_MANAGEMENT,PLAY,0,0,676,80,110,3,6,648,310,6,LOSS
92187730,28,6,MAIN,8,ENERGY_MANAGEMENT,ATTACH,0,0,676,80,110,3,6,648,310,6,LOSS
92187730,29,6,MAIN,4,RESOURCE_MANAGEMENT,PLAY,0,0,676,80,110,3,6,648,310,6,LOSS
92187730,30,6,TO_HAND,10,RESOURCE_MANAGEMENT,CARD,0,0,676,80,110,3,6,648,310,6,LOSS
92187730,31,6,MAIN,4,RESOURCE_MANAGEMENT,PLAY,0,0,676,80,110,3,6,648,310,6,LOSS
92187730,32,6,MAIN,3,RESOURCE_MANAGEMENT,ABILITY,0,0,676,80,110,4,6,648,310,6,LOSS
92187730,33,6,MAIN,2,TIMING,,0,0,676,80,110,4,6,648,310,6,LOSS
92187730,34,7,TO_ACTIVE,4,ACTIVE_POKEMON_SELECTION,CARD,0,0,,,,4,6,648,300,5,LOSS
92187730,35,8,MAIN,12,BENCH_MANAGEMENT,EVOLVE,1,0,677,20,80,3,6,648,290,5,LOSS
92187730,36,8,MAIN,9,BENCH_MANAGEMENT,EVOLVE,1,0,678,280,340,3,6,648,290,5,LOSS
92187730,37,8,MAIN,8,RESOURCE_MANAGEMENT,PLAY,1,0,678,280,340,3,6,648,290,5,LOSS
92187730,38,8,DISCARD,4,RESOURCE_MANAGEMENT,CARD;CARD,0,0,678,280,340,3,6,648,290,5,LOSS
92187730,39,8,TO_HAND,4,RESOURCE_MANAGEMENT,CARD,0,0,678,280,340,3,6,648,290,5,LOSS
92187730,40,8,MAIN,6,RESOURCE_MANAGEMENT,PLAY,1,0,678,280,340,3,6,648,290,5,LOSS
92187730,41,8,MAIN,5,RESOURCE_MANAGEMENT,PLAY,1,0,678,280,340,4,6,648,290,5,LOSS
92187730,42,8,MAIN,12,RESOURCE_MANAGEMENT,PLAY,1,0,678,280,340,4,6,648,290,5,LOSS
92187730,43,8,TO_HAND,2,RESOURCE_MANAGEMENT,CARD,0,0,678,280,340,4,6,648,290,5,LOSS
92187730,44,8,MAIN,12,RESOURCE_MANAGEMENT,PLAY,1,0,678,280,340,4,6,648,290,5,LOSS
92187730,45,8,MAIN,12,RESOURCE_MANAGEMENT,PLAY,1,0,678,280,340,5,6,648,290,5,LOSS
92187730,46,8,TO_HAND,5,RESOURCE_MANAGEMENT,CARD,0,0,678,280,340,5,6,648,290,5,LOSS
92187730,47,8,MAIN,17,ENERGY_MANAGEMENT,ATTACH,1,0,678,280,340,5,6,648,290,5,LOSS
92187730,48,8,MAIN,7,RESOURCE_MANAGEMENT,ABILITY,2,0,678,280,340,5,6,648,290,5,LOSS
92187730,49,8,DISCARD,1,RESOURCE_MANAGEMENT,CARD,0,0,678,280,340,5,6,648,290,5,LOSS
92187730,50,8,MAIN,7,RESOURCE_MANAGEMENT,PLAY,2,0,678,280,340,5,6,648,290,5,LOSS
92187730,51,8,TO_HAND,4,RESOURCE_MANAGEMENT,CARD,0,0,678,280,340,5,6,648,290,5,LOSS
92187730,52,8,MAIN,6,RESOURCE_MANAGEMENT,PLAY,2,0,678,280,340,5,6,648,290,5,LOSS
92187730,53,8,MAIN,5,RESOURCE_MANAGEMENT,ABILITY,2,0,678,280,340,5,6,648,290,5,LOSS
92187730,54,8,MAIN,4,ATTACK_SELECTION,ATTACK,2,1,678,280,340,5,6,648,290,5,LOSS
92187730,55,8,TO_HAND,6,RESOURCE_MANAGEMENT,,0,0,678,280,340,5,6,,,5,LOSS
92187730,56,10,MAIN,7,RESOURCE_MANAGEMENT,PLAY,1,0,678,100,340,4,4,648,310,4,LOSS
92187730,57,10,TO_HAND,5,RESOURCE_MANAGEMENT,CARD,0,0,678,100,340,4,4,648,310,4,LOSS
92187730,58,10,MAIN,12,RESOURCE_MANAGEMENT,ABILITY,1,0,678,100,340,4,4,648,310,4,LOSS
92187730,59,10,DISCARD,1,RESOURCE_MANAGEMENT,CARD,0,0,678,100,340,4,4,648,310,4,LOSS
92187730,60,10,MAIN,9,RESOURCE_MANAGEMENT,PLAY,1,0,678,100,340,4,4,648,310,4,LOSS
92187730,61,10,TO_HAND,2,RESOURCE_MANAGEMENT,CARD,0,0,678,100,340,4,4,648,310,4,LOSS
92187730,62,10,MAIN,9,RESOURCE_MANAGEMENT,PLAY,1,0,678,100,340,4,4,648,310,4,LOSS
92187730,63,10,MAIN,8,RESOURCE_MANAGEMENT,PLAY,1,0,678,100,340,5,4,648,310,4,LOSS
92187730,64,10,SWITCH,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,678,100,340,5,4,648,310,4,LOSS
92187730,65,10,MAIN,5,RESOURCE_MANAGEMENT,PLAY,0,0,678,340,340,5,4,648,310,4,LOSS
92187730,66,10,MAIN,9,ENERGY_MANAGEMENT,ATTACH,0,0,678,340,340,5,4,648,310,4,LOSS
92187730,67,10,MAIN,4,RESOURCE_MANAGEMENT,PLAY,1,0,678,340,340,5,4,648,310,4,LOSS
92187730,68,10,MAIN,3,RESOURCE_MANAGEMENT,ABILITY,1,0,678,340,340,5,4,648,310,4,LOSS
92187730,69,10,MAIN,2,ATTACK_SELECTION,ATTACK,1,1,678,340,340,5,4,648,310,4,LOSS
92187730,70,10,ATTACH_TO,6,ENERGY_MANAGEMENT,CARD;CARD;CARD,0,0,678,340,340,5,4,648,180,4,LOSS
92187730,71,10,ATTACH_FROM,5,ENERGY_MANAGEMENT,CARD,0,0,678,340,340,5,4,648,180,4,LOSS
92187730,72,10,ATTACH_FROM,5,ENERGY_MANAGEMENT,CARD,0,0,678,340,340,5,4,648,180,4,LOSS
92187730,73,10,ATTACH_FROM,5,ENERGY_MANAGEMENT,,0,0,678,340,340,5,4,648,180,4,LOSS
92187730,74,12,MAIN,7,RESOURCE_MANAGEMENT,PLAY,1,0,678,160,340,4,4,648,250,1,LOSS
92187730,75,12,MAIN,10,RESOURCE_MANAGEMENT,ABILITY,1,0,678,160,340,4,4,648,250,1,LOSS
92187730,76,12,MAIN,9,ENERGY_MANAGEMENT,ATTACH,1,0,678,160,340,4,4,648,250,1,LOSS
92187730,77,12,MAIN,5,ATTACK_SELECTION,ATTACK,2,1,678,160,340,4,4,648,250,1,LOSS
92186798,0,,,0,UNKNOWN,,0,0,,,,,,,,,LOSS
92186798,1,,,0,UNKNOWN,,0,0,,,,,,,,,LOSS
92186798,2,0,IS_FIRST,2,GOING_FIRST_SECOND,,0,0,,,,0,0,,,0,LOSS
92186798,3,0,SETUP_ACTIVE_POKEMON,2,EARLY_GAME_SETUP,,0,0,,,,0,0,,,6,LOSS
92186798,4,0,SETUP_BENCH_POKEMON,1,BENCH_MANAGEMENT,,0,0,,,,0,6,,,6,LOSS
92186798,5,1,MAIN,4,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,0,6,646,70,6,LOSS
92186798,6,1,MAIN,3,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,1,6,646,70,6,LOSS
92186798,7,1,TO_HAND,8,RESOURCE_MANAGEMENT,CARD,0,0,677,80,80,1,6,646,70,6,LOSS
92186798,8,1,MAIN,3,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,1,6,646,70,6,LOSS
92186798,9,1,MAIN,2,TIMING,,0,0,677,80,80,2,6,646,70,6,LOSS
92186798,10,3,MAIN,7,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,2,6,646,70,6,LOSS
92186798,11,3,MAIN,15,RESOURCE_MANAGEMENT,ABILITY,0,0,677,80,80,2,6,646,70,6,LOSS
92186798,12,3,DISCARD,2,RESOURCE_MANAGEMENT,CARD,0,0,677,80,80,2,6,646,70,6,LOSS
92186798,13,3,MAIN,14,RESOURCE_MANAGEMENT,PLAY,0,0,677,80,80,2,6,646,70,6,LOSS
92186798,14,3,MAIN,15,BENCH_MANAGEMENT,EVOLVE,0,0,677,80,80,3,6,646,70,6,LOSS
92186798,15,3,MAIN,13,RESOURCE_MANAGEMENT,PLAY,0,0,678,340,340,3,6,646,70,6,LOSS
92186798,16,3,TO_HAND,15,RESOURCE_MANAGEMENT,CARD,0,0,678,340,340,3,6,646,70,6,LOSS
92186798,17,3,MAIN,13,RESOURCE_MANAGEMENT,PLAY,0,0,678,340,340,3,6,646,70,6,LOSS
92186798,18,3,MAIN,14,ENERGY_MANAGEMENT,ATTACH,0,0,678,340,340,4,6,646,70,6,LOSS
92186798,19,3,MAIN,10,ENERGY_MANAGEMENT,ATTACH,1,0,678,340,340,4,6,646,70,6,LOSS
92186798,20,3,MAIN,5,RESOURCE_MANAGEMENT,ABILITY,1,0,678,440,440,4,6,646,70,6,LOSS
92186798,21,3,MAIN,4,ATTACK_SELECTION,ATTACK,1,1,678,440,440,4,6,646,70,6,LOSS
92186798,22,3,ATTACH_TO,1,ENERGY_MANAGEMENT,CARD,0,0,678,440,440,4,6,646,0,6,LOSS
92186798,23,3,ATTACH_FROM,4,ENERGY_MANAGEMENT,CARD,0,0,678,440,440,4,6,646,0,6,LOSS
92186798,24,3,TO_HAND,6,RESOURCE_MANAGEMENT,,0,0,678,440,440,4,6,,,6,LOSS
92186798,25,5,MAIN,11,RESOURCE_MANAGEMENT,ABILITY,1,0,678,260,440,4,5,648,320,6,LOSS
92186798,26,5,DISCARD,1,RESOURCE_MANAGEMENT,CARD,0,0,678,260,440,4,5,648,320,6,LOSS
92186798,27,5,MAIN,12,RESOURCE_MANAGEMENT,PLAY,1,0,678,260,440,4,5,648,320,6,LOSS
92186798,28,5,TO_HAND,5,RESOURCE_MANAGEMENT,CARD,0,0,678,260,440,4,5,648,320,6,LOSS
92186798,29,5,MAIN,12,BENCH_MANAGEMENT,EVOLVE,1,0,678,260,440,4,5,648,320,6,LOSS
92186798,30,5,ACTIVATE,2,RESOURCE_MANAGEMENT,YES,0,0,678,260,440,4,5,648,320,6,LOSS
92186798,31,5,SWITCH,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,678,260,440,4,5,648,320,6,LOSS
92186798,32,5,MAIN,11,RESOURCE_MANAGEMENT,PLAY,1,0,678,260,440,4,5,647,100,6,LOSS
92186798,33,5,MAIN,11,RESOURCE_MANAGEMENT,PLAY,1,0,678,260,440,5,5,647,100,6,LOSS
92186798,34,5,TO_HAND,12,RESOURCE_MANAGEMENT,CARD,0,0,678,260,440,5,5,647,100,6,LOSS
92186798,35,5,MAIN,16,ENERGY_MANAGEMENT,ATTACH,1,0,678,260,440,5,5,647,100,6,LOSS
92186798,36,5,MAIN,5,ATTACK_SELECTION,ATTACK,2,1,678,260,440,5,5,647,100,6,LOSS
92186798,37,5,ATTACH_TO,1,ENERGY_MANAGEMENT,CARD,0,0,678,260,440,5,5,647,0,6,LOSS
92186798,38,5,ATTACH_FROM,5,ENERGY_MANAGEMENT,CARD,0,0,678,260,440,5,5,647,0,6,LOSS
92186798,39,5,TO_HAND,5,RESOURCE_MANAGEMENT,,0,0,678,260,440,5,5,,,6,LOSS
92186798,40,7,MAIN,15,RESOURCE_MANAGEMENT,ABILITY,2,0,678,80,440,5,4,648,320,6,LOSS
92186798,41,7,DISCARD,1,RESOURCE_MANAGEMENT,CARD,0,0,678,80,440,5,4,648,320,6,LOSS
92186798,42,7,MAIN,21,BENCH_MANAGEMENT,EVOLVE,2,0,678,80,440,5,4,648,320,6,LOSS
92186798,43,7,MAIN,20,RESOURCE_MANAGEMENT,PLAY,2,0,678,80,440,5,4,648,320,6,LOSS
92186798,44,7,DISCARD,4,RESOURCE_MANAGEMENT,CARD;CARD,0,0,678,80,440,5,4,648,320,6,LOSS
92186798,45,7,TO_HAND,6,RESOURCE_MANAGEMENT,CARD,0,0,678,80,440,5,4,648,320,6,LOSS
92186798,46,7,MAIN,13,ENERGY_MANAGEMENT,ATTACH,2,0,678,80,440,5,4,648,320,6,LOSS
92186798,47,7,MAIN,7,RESOURCE_MANAGEMENT,PLAY,2,0,678,80,440,5,4,648,320,6,LOSS
92186798,48,7,MAIN,8,RETREAT_SELECTION,RETREAT,2,0,678,80,440,5,4,648,320,6,LOSS
92186798,49,7,DISCARD_ENERGY,2,ENERGY_MANAGEMENT,ENERGY,0,0,678,80,440,5,4,648,320,6,LOSS
92186798,50,7,DISCARD_ENERGY,1,ENERGY_MANAGEMENT,ENERGY,0,0,678,80,440,5,4,648,320,6,LOSS
92186798,51,7,SWITCH,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,678,80,440,5,4,648,320,6,LOSS
92186798,52,7,MAIN,7,RESOURCE_MANAGEMENT,ABILITY,2,0,678,340,340,5,4,648,320,6,LOSS
92186798,53,7,MAIN,6,TIMING,,2,0,678,340,340,5,4,648,320,6,LOSS
92186798,54,9,MAIN,16,RESOURCE_MANAGEMENT,ABILITY,2,0,678,160,340,5,4,648,320,6,LOSS
92186798,55,9,DISCARD,1,RESOURCE_MANAGEMENT,CARD,0,0,678,160,340,5,4,648,320,6,LOSS
92186798,56,9,MAIN,16,RESOURCE_MANAGEMENT,PLAY,2,0,678,160,340,5,4,648,320,6,LOSS
92186798,57,9,MAIN,15,RESOURCE_MANAGEMENT,PLAY,2,0,678,160,340,5,4,648,320,6,LOSS
92186798,58,9,DISCARD,5,RESOURCE_MANAGEMENT,CARD;CARD,0,0,678,160,340,5,4,648,320,6,LOSS
92186798,59,9,TO_HAND,4,RESOURCE_MANAGEMENT,CARD,0,0,678,160,340,5,4,648,320,6,LOSS
92186798,60,9,MAIN,13,ENERGY_MANAGEMENT,ATTACH,2,0,678,160,340,5,4,648,320,6,LOSS
92186798,61,9,MAIN,7,RESOURCE_MANAGEMENT,PLAY,2,0,678,160,340,5,4,648,320,6,LOSS
92186798,62,9,MAIN,8,RESOURCE_MANAGEMENT,PLAY,2,0,678,160,340,5,4,648,320,6,LOSS
92186798,63,9,TO_HAND,5,RESOURCE_MANAGEMENT,CARD,0,0,678,160,340,5,4,648,320,6,LOSS
92186798,64,9,MAIN,7,RESOURCE_MANAGEMENT,PLAY,2,0,678,160,340,5,4,648,320,6,LOSS
92186798,65,9,SWITCH,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,678,160,340,5,4,648,320,6,LOSS
92186798,66,9,MAIN,4,RESOURCE_MANAGEMENT,ABILITY,1,0,678,50,440,5,4,648,320,6,LOSS
92186798,67,9,MAIN,3,TIMING,,1,0,678,50,440,5,4,648,320,6,LOSS
92186798,68,10,TO_ACTIVE,5,ACTIVE_POKEMON_SELECTION,CARD,0,0,,,,5,4,648,320,3,LOSS
92186798,69,11,MAIN,19,RESOURCE_MANAGEMENT,ABILITY,2,0,678,160,340,4,4,648,310,3,LOSS
92186798,70,11,DISCARD,2,RESOURCE_MANAGEMENT,CARD,0,0,678,160,340,4,4,648,310,3,LOSS
92186798,71,11,MAIN,24,RESOURCE_MANAGEMENT,PLAY,2,0,678,160,340,4,4,648,310,3,LOSS
92186798,72,11,DISCARD,7,RESOURCE_MANAGEMENT,CARD;CARD,0,0,678,160,340,4,4,648,310,3,LOSS
92186798,73,11,TO_HAND,3,RESOURCE_MANAGEMENT,CARD,0,0,678,160,340,4,4,648,310,3,LOSS
92186798,74,11,MAIN,23,RESOURCE_MANAGEMENT,PLAY,2,0,678,160,340,4,4,648,310,3,LOSS
92186798,75,11,MAIN,25,ENERGY_MANAGEMENT,ATTACH,2,0,678,160,340,5,4,648,310,3,LOSS
92186798,76,11,MAIN,7,RESOURCE_MANAGEMENT,PLAY,2,0,678,160,340,5,4,648,310,3,LOSS
92186798,77,11,MAIN,9,RESOURCE_MANAGEMENT,PLAY,2,0,678,160,340,5,4,648,310,3,LOSS
92186798,78,11,MAIN,8,RESOURCE_MANAGEMENT,PLAY,2,0,678,160,340,5,4,648,310,3,LOSS
92186798,79,11,TO_HAND,1,RESOURCE_MANAGEMENT,CARD,0,0,678,160,340,5,4,648,310,3,LOSS
92186798,80,11,MAIN,8,RESOURCE_MANAGEMENT,PLAY,2,0,678,160,340,5,4,648,310,3,LOSS
92186798,81,11,MAIN,7,RESOURCE_MANAGEMENT,ABILITY,2,0,678,160,340,5,4,648,310,3,LOSS
92186798,82,11,MAIN,6,ATTACK_SELECTION,ATTACK,2,1,678,160,340,5,4,648,310,3,LOSS
92186798,83,11,TO_HAND,4,RESOURCE_MANAGEMENT,,0,0,678,160,340,5,4,,,3,LOSS
92186798,84,13,MAIN,9,RESOURCE_MANAGEMENT,PLAY,0,0,673,80,80,4,2,860,70,2,LOSS
92186798,85,13,HEAL,1,RESOURCE_MANAGEMENT,CARD,0,0,673,80,80,4,2,860,70,2,LOSS
92186798,86,13,MAIN,15,ENERGY_MANAGEMENT,ATTACH,0,0,673,80,80,4,2,860,70,2,LOSS
