game_id,turn,context,option_count,chosen_types,my_active_hp,opp_active_hp,my_prize_count,opp_prize_count,result
1786510596_f5677d5e_134,10,TO_HAND,2,CARD,120,280,3,6,WIN
1786510596_f5677d5e_134,10,MAIN,18,ABILITY,120,280,3,6,WIN
1786510596_f5677d5e_134,10,TO_HAND,2,CARD,120,280,3,6,WIN
1786510596_f5677d5e_134,10,MAIN,22,PLAY,120,280,3,6,WIN
1786510596_f5677d5e_134,10,SWITCH,3,CARD,120,280,3,6,WIN
1786510596_f5677d5e_134,10,MAIN,17,ATTACH,120,210,3,6,WIN
1786510596_f5677d5e_134,10,MAIN,7,ATTACK,120,210,3,6,WIN
1786510596_f5677d5e_134,10,DAMAGE_COUNTER_ANY,3,CARD,120,10,3,6,WIN
1786510596_f5677d5e_134,10,DAMAGE_COUNTER_ANY,3,CARD,120,10,3,6,WIN
1786510596_f5677d5e_134,10,DAMAGE_COUNTER_ANY,3,CARD,120,10,3,6,WIN
1786510596_f5677d5e_134,10,DAMAGE_COUNTER_ANY,3,CARD,120,10,3,6,WIN
1786510596_f5677d5e_134,10,DAMAGE_COUNTER_ANY,3,CARD,120,10,3,6,WIN
1786510596_f5677d5e_134,10,DAMAGE_COUNTER_ANY,3,CARD,120,10,3,6,WIN
1786510596_f5677d5e_134,11,TO_ACTIVE,2,CARD,,280,3,2,WIN
1786510596_f5677d5e_134,12,MAIN,15,PLAY,320,280,3,2,WIN
1786510596_f5677d5e_134,12,TO_HAND,11,CARD,320,280,3,2,WIN
1786510596_f5677d5e_134,12,MAIN,15,PLAY,320,280,3,2,WIN
1786510596_f5677d5e_134,12,MAIN,16,ABILITY,320,280,3,2,WIN
1786510596_f5677d5e_134,12,TO_HAND,2,CARD,320,280,3,2,WIN
1786510596_f5677d5e_134,12,MAIN,16,ABILITY,320,280,3,2,WIN
1786510596_f5677d5e_134,12,MAIN,20,ATTACH,320,280,3,2,WIN
1786510596_f5677d5e_134,12,MAIN,17,PLAY,320,280,3,2,WIN
1786510596_f5677d5e_134,12,DISCARD,13,CARD;CARD,320,280,3,2,WIN
1786510596_f5677d5e_134,12,TO_HAND,3,CARD,320,280,3,2,WIN
1786510596_f5677d5e_134,12,MAIN,16,ATTACH,320,280,3,2,WIN
1786510596_f5677d5e_134,12,MAIN,13,PLAY,320,280,3,2,WIN
1786510596_f5677d5e_134,12,MAIN,8,PLAY,320,280,3,2,WIN
1786510596_f5677d5e_134,12,MAIN,7,PLAY,320,280,3,2,WIN
1786510596_f5677d5e_134,12,TO_HAND,10,CARD,320,280,3,2,WIN
1786510596_f5677d5e_134,12,MAIN,7,PLAY,320,280,3,2,WIN
1786510596_f5677d5e_134,12,MAIN,6,ATTACK,320,280,3,2,WIN
1786510596_f5677d5e_134,12,DAMAGE_COUNTER_ANY,4,CARD,320,80,3,2,WIN
1786510596_f5677d5e_134,12,DAMAGE_COUNTER_ANY,4,CARD,320,80,3,2,WIN
1786510596_f5677d5e_134,12,DAMAGE_COUNTER_ANY,4,CARD,320,80,3,2,WIN
1786510596_f5677d5e_134,12,DAMAGE_COUNTER_ANY,4,CARD,320,80,3,2,WIN
1786510596_f5677d5e_134,12,DAMAGE_COUNTER_ANY,4,CARD,320,80,3,2,WIN
1786510596_f5677d5e_134,12,DAMAGE_COUNTER_ANY,4,CARD,320,80,3,2,WIN
1786510596_f5677d5e_134,12,TO_HAND,3,CARD,320,80,3,2,WIN
1786510596_f5677d5e_134,12,TO_HAND,2,CARD;CARD,320,80,2,2,WIN
1786510596_f5677d5e_135,0,IS_FIRST,2,YES,,,0,0,LOSS
1786510596_f5677d5e_135,0,SETUP_ACTIVE_POKEMON,2,CARD,,,0,0,LOSS
1786510596_f5677d5e_135,0,SETUP_BENCH_POKEMON,1,,,,6,6,LOSS
1786510596_f5677d5e_135,1,MAIN,3,PLAY,70,70,6,6,LOSS
1786510596_f5677d5e_135,1,MAIN,3,PLAY,70,70,6,6,LOSS
1786510596_f5677d5e_135,1,ACTIVATE,2,YES,70,70,6,6,LOSS
1786510596_f5677d5e_135,1,TO_HAND,11,CARD,70,70,6,6,LOSS
1786510596_f5677d5e_135,1,MAIN,2,END,70,70,6,6,LOSS
1786510596_f5677d5e_135,3,MAIN,5,EVOLVE,60,30,6,6,LOSS
1786510596_f5677d5e_135,3,MAIN,4,ABILITY,80,30,6,6,LOSS
1786510596_f5677d5e_135,3,TO_HAND,2,CARD,80,30,6,6,LOSS
1786510596_f5677d5e_135,3,MAIN,3,PLAY,80,30,6,6,LOSS
1786510596_f5677d5e_135,3,MAIN,1,END,80,30,6,6,LOSS
1786510596_f5677d5e_135,5,MAIN,6,PLAY,70,30,6,6,LOSS
1786510596_f5677d5e_135,5,MAIN,5,ABILITY,70,30,6,6,LOSS
1786510596_f5677d5e_135,5,TO_HAND,2,CARD,70,30,6,6,LOSS
1786510596_f5677d5e_135,5,MAIN,4,PLAY,70,30,6,6,LOSS
1786510596_f5677d5e_135,5,TO_HAND,5,CARD,70,30,6,6,LOSS
1786510596_f5677d5e_135,5,ATTACH_TO,2,CARD,70,30,6,6,LOSS
1786510596_f5677d5e_135,5,ATTACH_FROM,4,CARD,70,30,6,6,LOSS
1786510596_f5677d5e_135,5,MAIN,5,ATTACH,70,30,6,6,LOSS
1786510596_f5677d5e_135,5,MAIN,2,END,70,30,6,6,LOSS
1786510596_f5677d5e_135,6,TO_ACTIVE,3,CARD,,320,6,5,LOSS
1786510596_f5677d5e_135,7,MAIN,11,PLAY,20,320,6,5,LOSS
1786510596_f5677d5e_135,7,TO_BENCH,4,CARD;CARD,20,320,6,5,LOSS
1786510596_f5677d5e_135,7,MAIN,10,PLAY,20,320,6,5,LOSS
1786510596_f5677d5e_135,7,TO_HAND,5,CARD,20,320,6,5,LOSS
1786510596_f5677d5e_135,7,MAIN,10,PLAY,20,320,6,5,LOSS
1786510596_f5677d5e_135,7,TO_HAND,4,CARD,20,320,6,5,LOSS
1786510596_f5677d5e_135,7,MAIN,10,PLAY,20,320,6,5,LOSS
1786510596_f5677d5e_135,7,MAIN,9,PLAY,20,320,6,5,LOSS
1786510596_f5677d5e_135,7,TO_HAND,3,CARD,20,320,6,5,LOSS
1786510596_f5677d5e_135,7,MAIN,14,PLAY,20,320,6,5,LOSS
1786510596_f5677d5e_135,7,MAIN,13,PLAY,20,320,6,5,LOSS
1786510596_f5677d5e_135,7,DISCARD_ENERGY,3,ENERGY,20,320,6,5,LOSS
1786510596_f5677d5e_135,7,MAIN,12,PLAY,20,320,6,5,LOSS
1786510596_f5677d5e_135,7,TO_HAND,3,CARD,20,320,6,5,LOSS
1786510596_f5677d5e_135,7,ATTACH_TO,2,CARD,20,320,6,5,LOSS
1786510596_f5677d5e_135,7,ATTACH_FROM,6,CARD,20,320,6,5,LOSS
1786510596_f5677d5e_135,7,MAIN,16,EVOLVE,20,320,6,5,LOSS
1786510596_f5677d5e_135,7,MAIN,16,ABILITY,40,320,6,5,LOSS
1786510596_f5677d5e_135,7,TO_HAND,2,CARD,40,320,6,5,LOSS
1786510596_f5677d5e_135,7,MAIN,15,ATTACH,40,320,6,5,LOSS
1786510596_f5677d5e_135,7,MAIN,3,PLAY,40,320,6,5,LOSS
1786510596_f5677d5e_135,7,MAIN,4,PLAY,40,320,6,5,LOSS
1786510596_f5677d5e_135,7,DISCARD,4,CARD;CARD,40,320,6,5,LOSS
1786510596_f5677d5e_135,7,TO_HAND,6,CARD,40,320,6,5,LOSS
1786510596_f5677d5e_135,7,MAIN,2,RETREAT,40,320,6,5,LOSS
1786510596_f5677d5e_135,7,DISCARD_ENERGY,1,ENERGY,40,320,6,5,LOSS
1786510596_f5677d5e_135,7,SWITCH,5,CARD,40,320,6,5,LOSS
1786510596_f5677d5e_135,7,MAIN,2,ATTACK,30,320,6,5,LOSS
1786510596_f5677d5e_135,8,TO_ACTIVE,4,CARD,,310,6,3,LOSS
1786510596_f5677d5e_135,9,MAIN,11,PLAY,70,310,6,3,LOSS
1786510596_f5677d5e_135,9,TO_HAND,5,CARD,70,310,6,3,LOSS
1786510596_f5677d5e_135,9,MAIN,10,PLAY,70,310,6,3,LOSS
1786510596_f5677d5e_135,9,MAIN,10,EVOLVE,70,310,6,3,LOSS
1786510596_f5677d5e_135,9,MAIN,8,ABILITY,90,310,6,3,LOSS
1786510596_f5677d5e_135,9,TO_HAND,2,CARD,90,310,6,3,LOSS
1786510596_f5677d5e_135,9,MAIN,7,RETREAT,90,310,6,3,LOSS
1786510596_f5677d5e_135,9,DISCARD_ENERGY,1,ENERGY,90,310,6,3,LOSS
1786510596_f5677d5e_135,9,SWITCH,4,CARD,90,310,6,3,LOSS
1786510596_f5677d5e_135,9,MAIN,7,ATTACH,30,310,6,3,LOSS
1786510596_f5677d5e_135,9,MAIN,2,ATTACK,30,310,6,3,LOSS
1786510596_f5677d5e_135,10,TO_ACTIVE,4,CARD,,300,6,2,LOSS
1786510596_f5677d5e_135,11,MAIN,6,EVOLVE,70,300,6,2,LOSS
1786510596_f5677d5e_135,11,MAIN,5,ATTACK,300,300,6,2,LOSS
1786510596_f5677d5e_136,0,SETUP_ACTIVE_POKEMON,1,CARD,,,0,0,WIN
1786510596_f5677d5e_136,2,MAIN,5,PLAY,210,30,6,6,WIN
1786510596_f5677d5e_136,2,TO_HAND,7,CARD,210,30,6,6,WIN
1786510596_f5677d5e_136,2,MAIN,5,PLAY,210,30,6,6,WIN
1786510596_f5677d5e_136,2,MAIN,5,ATTACH,210,30,6,6,WIN
1786510596_f5677d5e_136,2,MAIN,4,PLAY,210,30,6,6,WIN
1786510596_f5677d5e_136,2,MAIN,4,PLAY,210,30,6,6,WIN
1786510596_f5677d5e_136,2,MAIN,3,PLAY,210,30,6,6,WIN
1786510596_f5677d5e_136,2,TO_BENCH,5,CARD;CARD,210,30,6,6,WIN
1786510596_f5677d5e_136,2,MAIN,2,RETREAT,210,30,6,6,WIN
1786510596_f5677d5e_136,2,SWITCH,4,CARD,210,30,6,6,WIN
1786510596_f5677d5e_136,2,MAIN,2,ATTACK,30,30,6,6,WIN
1786510596_f5677d5e_136,4,MAIN,9,EVOLVE,20,20,6,6,WIN
1786510596_f5677d5e_136,4,MAIN,8,ABILITY,20,20,6,6,WIN
1786510596_f5677d5e_136,4,TO_HAND,2,CARD,20,20,6,6,WIN
1786510596_f5677d5e_136,4,MAIN,7,PLAY,20,20,6,6,WIN
1786510596_f5677d5e_136,4,MAIN,8,ATTACH,20,20,6,6,WIN
1786510596_f5677d5e_136,4,MAIN,3,ATTACK,20,20,6,6,WIN
1786510596_f5677d5e_136,6,MAIN,12,EVOLVE,10,10,6,6,WIN
1786510596_f5677d5e_136,6,MAIN,10,PLAY,10,10,6,6,WIN
1786510596_f5677d5e_136,6,TO_HAND,4,CARD,10,10,6,6,WIN
1786510596_f5677d5e_136,6,ATTACH_TO,1,CARD,10,10,6,6,WIN
1786510596_f5677d5e_136,6,ATTACH_FROM,5,CARD,10,10,6,6,WIN
1786510596_f5677d5e_136,6,MAIN,13,ATTACH,10,10,6,6,WIN
1786510596_f5677d5e_136,6,MAIN,3,RETREAT,10,10,6,6,WIN
1786510596_f5677d5e_136,6,SWITCH,4,CARD,10,10,6,6,WIN
1786510596_f5677d5e_136,6,MAIN,3,ATTACK,320,10,6,6,WIN
1786510596_f5677d5e_136,6,DAMAGE_COUNTER_ANY,3,CARD,320,0,6,6,WIN
1786510596_f5677d5e_136,6,DAMAGE_COUNTER_ANY,3,CARD,320,0,6,6,WIN
1786510596_f5677d5e_136,6,DAMAGE_COUNTER_ANY,3,CARD,320,0,6,6,WIN
1786510596_f5677d5e_136,6,DAMAGE_COUNTER_ANY,3,CARD,320,0,6,6,WIN
1786510596_f5677d5e_136,6,DAMAGE_COUNTER_ANY,3,CARD,320,0,6,6,WIN
1786510596_f5677d5e_136,6,DAMAGE_COUNTER_ANY,3,CARD,320,0,6,6,WIN
1786510596_f5677d5e_136,6,TO_HAND,6,CARD,320,,6,6,WIN
1786510596_f5677d5e_136,8,MAIN,6,PLAY,320,70,5,6,WIN
1786510596_f5677d5e_136,8,MAIN,5,PLAY,320,70,5,6,WIN
1786510596_f5677d5e_136,8,MAIN,5,ATTACK,320,70,5,6,WIN
1786510596_f5677d5e_136,8,DAMAGE_COUNTER_ANY,3,CARD,320,0,5,6,WIN
1786510596_f5677d5e_136,8,DAMAGE_COUNTER_ANY,3,CARD,320,0,5,6,WIN
1786510596_f5677d5e_136,8,DAMAGE_COUNTER_ANY,3,CARD,320,0,5,6,WIN
1786510596_f5677d5e_136,8,DAMAGE_COUNTER_ANY,3,CARD,320,0,5,6,WIN
1786510596_f5677d5e_136,8,DAMAGE_COUNTER_ANY,3,CARD,320,0,5,6,WIN
1786510596_f5677d5e_136,8,DAMAGE_COUNTER_ANY,3,CARD,320,0,5,6,WIN
1786510596_f5677d5e_136,8,TO_HAND,5,CARD,320,,5,6,WIN
1786510596_f5677d5e_136,8,TO_HAND,4,CARD,320,,4,6,WIN
1786510596_f5677d5e_136,8,TO_HAND,3,CARD,320,,3,6,WIN
1786510596_f5677d5e_136,10,MAIN,10,PLAY,310,70,2,6,WIN
1786510596_f5677d5e_136,10,DISCARD_ENERGY,1,ENERGY,310,70,2,6,WIN
1786510596_f5677d5e_136,10,MAIN,9,EVOLVE,310,70,2,6,WIN
1786510596_f5677d5e_136,10,MAIN,8,ABILITY,310,70,2,6,WIN
1786510596_f5677d5e_136,10,TO_HAND,2,CARD,310,70,2,6,WIN
1786510596_f5677d5e_136,10,MAIN,8,PLAY,310,70,2,6,WIN
1786510596_f5677d5e_136,10,EVOLVE,1,EVOLVE,310,70,2,6,WIN
1786510596_f5677d5e_136,10,MAIN,7,PLAY,310,70,2,6,WIN
1786510596_f5677d5e_136,10,MAIN,4,ATTACK,310,70,2,6,WIN
1786510596_f5677d5e_136,10,TO_HAND,2,CARD,310,,2,6,WIN
1786510596_f5677d5e_137,0,IS_FIRST,2,YES,,,0,0,LOSS
1786510596_f5677d5e_137,0,SETUP_ACTIVE_POKEMON,1,CARD,,,0,6,LOSS
1786510596_f5677d5e_137,1,MAIN,4,PLAY,70,30,6,6,LOSS
1786510596_f5677d5e_137,1,MAIN,3,PLAY,70,30,6,6,LOSS
1786510596_f5677d5e_137,1,TO_BENCH,4,CARD;CARD,70,30,6,6,LOSS
1786510596_f5677d5e_137,1,MAIN,2,END,70,30,6,6,LOSS
1786510596_f5677d5e_137,3,MAIN,6,EVOLVE,60,30,6,6,LOSS
1786510596_f5677d5e_137,3,MAIN,4,ABILITY,80,30,6,6,LOSS
1786510596_f5677d5e_137,3,TO_HAND,2,CARD,80,30,6,6,LOSS
1786510596_f5677d5e_137,3,MAIN,4,PLAY,80,30,6,6,LOSS
1786510596_f5677d5e_137,3,MAIN,8,ATTACH,80,30,6,6,LOSS
1786510596_f5677d5e_137,3,MAIN,2,END,80,30,6,6,LOSS
1786510596_f5677d5e_137,5,MAIN,10,EVOLVE,70,30,6,6,LOSS
1786510596_f5677d5e_137,5,MAIN,8,PLAY,300,30,6,6,LOSS
1786510596_f5677d5e_137,5,TO_HAND,4,CARD,300,30,6,6,LOSS
1786510596_f5677d5e_137,5,ATTACH_TO,3,CARD,300,30,6,6,LOSS
1786510596_f5677d5e_137,5,ATTACH_FROM,3,CARD,300,30,6,6,LOSS
1786510596_f5677d5e_137,5,MAIN,10,ATTACH,300,30,6,6,LOSS
1786510596_f5677d5e_137,5,MAIN,5,ATTACK,300,30,6,6,LOSS
1786510596_f5677d5e_137,5,DAMAGE_COUNTER_ANY,4,CARD,300,0,6,6,LOSS
1786510596_f5677d5e_137,5,DAMAGE_COUNTER_ANY,4,CARD,300,0,6,6,LOSS
1786510596_f5677d5e_137,5,DAMAGE_COUNTER_ANY,4,CARD,300,0,6,6,LOSS
1786510596_f5677d5e_137,5,DAMAGE_COUNTER_ANY,4,CARD,300,0,6,6,LOSS
1786510596_f5677d5e_137,5,DAMAGE_COUNTER_ANY,4,CARD,300,0,6,6,LOSS
1786510596_f5677d5e_137,5,DAMAGE_COUNTER_ANY,4,CARD,300,0,6,6,LOSS
1786510596_f5677d5e_137,5,TO_HAND,6,CARD,300,,6,6,LOSS
1786510596_f5677d5e_137,7,MAIN,16,ATTACH,230,320,5,6,LOSS
1786510596_f5677d5e_137,7,MAIN,13,PLAY,230,320,5,6,LOSS
1786510596_f5677d5e_137,7,MAIN,13,PLAY,230,320,5,6,LOSS
1786510596_f5677d5e_137,7,TO_HAND,5,CARD,230,320,5,6,LOSS
1786510596_f5677d5e_137,7,MAIN,14,PLAY,230,320,5,6,LOSS
1786510596_f5677d5e_137,7,SWITCH,5,CARD,230,320,5,6,LOSS
1786510596_f5677d5e_137,7,MAIN,12,EVOLVE,230,200,5,6,LOSS
1786510596_f5677d5e_137,7,MAIN,11,ABILITY,230,200,5,6,LOSS
1786510596_f5677d5e_137,7,TO_HAND,2,CARD,230,200,5,6,LOSS
1786510596_f5677d5e_137,7,MAIN,10,ATTACH,230,200,5,6,LOSS
1786510596_f5677d5e_137,7,MAIN,6,ATTACK,230,200,5,6,LOSS
1786510596_f5677d5e_137,7,DAMAGE_COUNTER_ANY,5,CARD,230,0,5,6,LOSS
1786510596_f5677d5e_137,7,DAMAGE_COUNTER_ANY,5,CARD,230,0,5,6,LOSS
1786510596_f5677d5e_137,7,DAMAGE_COUNTER_ANY,5,CARD,230,0,5,6,LOSS
1786510596_f5677d5e_137,7,DAMAGE_COUNTER_ANY,5,CARD,230,0,5,6,LOSS
1786510596_f5677d5e_137,7,DAMAGE_COUNTER_ANY,5,CARD,230,0,5,6,LOSS
1786510596_f5677d5e_137,7,DAMAGE_COUNTER_ANY,5,CARD,230,0,5,6,LOSS
1786510596_f5677d5e_137,7,TO_HAND,5,CARD;CARD,230,,5,6,LOSS
1786510596_f5677d5e_137,7,TO_HAND,3,CARD,230,,3,6,LOSS
1786510596_f5677d5e_137,9,MAIN,10,ABILITY,30,320,2,6,LOSS
1786510596_f5677d5e_137,9,TO_HAND,2,CARD,30,320,2,6,LOSS
1786510596_f5677d5e_137,9,MAIN,13,ATTACH,30,320,2,6,LOSS
1786510596_f5677d5e_137,9,MAIN,9,PLAY,30,320,2,6,LOSS
1786510596_f5677d5e_137,9,MAIN,8,PLAY,30,320,2,6,LOSS
1786510596_f5677d5e_137,9,MAIN,7,PLAY,30,320,2,6,LOSS
1786510596_f5677d5e_137,9,DISCARD_ENERGY,3,ENERGY,30,320,2,6,LOSS
1786510596_f5677d5e_137,9,MAIN,6,ATTACK,30,320,2,6,LOSS
1786510596_f5677d5e_137,9,DAMAGE_COUNTER_ANY,3,CARD,30,120,2,6,LOSS
1786510596_f5677d5e_137,9,DAMAGE_COUNTER_ANY,3,CARD,30,120,2,6,LOSS
1786510596_f5677d5e_137,9,DAMAGE_COUNTER_ANY,3,CARD,30,120,2,6,LOSS
1786510596_f5677d5e_137,9,DAMAGE_COUNTER_ANY,3,CARD,30,120,2,6,LOSS
1786510596_f5677d5e_137,9,DAMAGE_COUNTER_ANY,3,CARD,30,120,2,6,LOSS
1786510596_f5677d5e_137,9,DAMAGE_COUNTER_ANY,3,CARD,30,120,2,6,LOSS
1786510596_f5677d5e_137,10,TO_ACTIVE,1,CARD,,120,2,2,LOSS
1786510596_f5677d5e_137,11,MAIN,5,PLAY,50,120,2,2,LOSS
1786510596_f5677d5e_137,11,MAIN,5,EVOLVE,50,120,2,2,LOSS
1786510596_f5677d5e_137,11,MAIN,5,ABILITY,70,120,2,2,LOSS
1786510596_f5677d5e_137,11,TO_HAND,2,CARD,70,120,2,2,LOSS
1786510596_f5677d5e_137,11,MAIN,5,PLAY,70,120,2,2,LOSS
1786510596_f5677d5e_137,11,TO_HAND,2,CARD,70,120,2,2,LOSS
1786510596_f5677d5e_137,11,ATTACH_TO,1,CARD,70,120,2,2,LOSS
1786510596_f5677d5e_137,11,ATTACH_FROM,2,CARD,70,120,2,2,LOSS
1786510596_f5677d5e_137,11,MAIN,6,RETREAT,70,120,2,2,LOSS
1786510596_f5677d5e_137,11,DISCARD_ENERGY,2,ENERGY,70,120,2,2,LOSS
1786510596_f5677d5e_137,11,SWITCH,1,CARD,70,120,2,2,LOSS
1786510596_f5677d5e_137,11,MAIN,5,ATTACH,30,120,2,2,LOSS
1786510596_f5677d5e_137,11,MAIN,3,ATTACK,30,120,2,2,LOSS
1786510596_f5677d5e_138,0,SETUP_ACTIVE_POKEMON,1,CARD,,,0,6,WIN
1786510596_f5677d5e_138,2,MAIN,4,PLAY,210,70,6,6,WIN
1786510596_f5677d5e_138,2,MAIN,3,PLAY,210,70,6,6,WIN
1786510596_f5677d5e_138,2,DISCARD_ENERGY,1,ENERGY,210,70,6,6,WIN
1786510596_f5677d5e_138,2,MAIN,2,PLAY,210,70,6,6,WIN
1786510596_f5677d5e_138,2,MAIN,7,PLAY,210,70,6,6,WIN
1786510596_f5677d5e_138,2,MAIN,7,PLAY,210,70,6,6,WIN
1786510596_f5677d5e_138,2,TO_BENCH,6,CARD;CARD,210,70,6,6,WIN
1786510596_f5677d5e_138,2,MAIN,6,PLAY,210,70,6,6,WIN
1786510596_f5677d5e_138,2,TO_BENCH,4,CARD;CARD,210,70,6,6,WIN
1786510596_f5677d5e_138,2,MAIN,5,PLAY,210,70,6,6,WIN
1786510596_f5677d5e_138,2,TO_HAND,4,CARD,210,70,6,6,WIN
1786510596_f5677d5e_138,2,MAIN,4,RETREAT,210,70,6,6,WIN
1786510596_f5677d5e_138,2,SWITCH,5,CARD,210,70,6,6,WIN
1786510596_f5677d5e_138,2,MAIN,4,ATTACK,30,70,6,6,WIN
1786510596_f5677d5e_138,4,MAIN,9,PLAY,30,80,6,6,WIN
1786510596_f5677d5e_138,4,TO_HAND,7,CARD,30,80,6,6,WIN
1786510596_f5677d5e_138,4,MAIN,11,EVOLVE,30,80,6,6,WIN
1786510596_f5677d5e_138,4,MAIN,8,ABILITY,30,80,6,6,WIN
1786510596_f5677d5e_138,4,TO_HAND,2,CARD,30,80,6,6,WIN
1786510596_f5677d5e_138,4,MAIN,8,EVOLVE,30,80,6,6,WIN
1786510596_f5677d5e_138,4,MAIN,7,ABILITY,30,80,6,6,WIN
1786510596_f5677d5e_138,4,TO_HAND,2,CARD,30,80,6,6,WIN
1786510596_f5677d5e_138,4,MAIN,6,ATTACK,30,80,6,6,WIN
1786510596_f5677d5e_138,5,TO_ACTIVE,5,CARD,,300,6,5,WIN
1786510596_f5677d5e_138,6,MAIN,12,PLAY,30,300,6,5,WIN
1786510596_f5677d5e_138,6,MAIN,11,PLAY,30,300,6,5,WIN
1786510596_f5677d5e_138,6,DISCARD,5,CARD;CARD,30,300,6,5,WIN
1786510596_f5677d5e_138,6,TO_HAND,6,CARD,30,300,6,5,WIN
1786510596_f5677d5e_138,6,MAIN,10,EVOLVE,30,300,6,5,WIN
1786510596_f5677d5e_138,6,MAIN,7,ABILITY,30,300,6,5,WIN
1786510596_f5677d5e_138,6,MAIN,9,ABILITY,30,300,6,5,WIN
1786510596_f5677d5e_138,6,TO_HAND,2,CARD,30,300,6,5,WIN
1786510596_f5677d5e_138,6,MAIN,9,PLAY,30,300,6,5,WIN
1786510596_f5677d5e_138,6,TO_HAND,7,CARD,30,300,6,5,WIN
1786510596_f5677d5e_138,6,ATTACH_TO,3,CARD,30,300,6,5,WIN
1786510596_f5677d5e_138,6,ATTACH_FROM,6,CARD,30,300,6,5,WIN
1786510596_f5677d5e_138,6,MAIN,12,EVOLVE,30,300,6,5,WIN
1786510596_f5677d5e_138,6,MAIN,11,ABILITY,50,300,6,5,WIN
1786510596_f5677d5e_138,6,TO_HAND,2,CARD,50,300,6,5,WIN
1786510596_f5677d5e_138,6,MAIN,10,ATTACH,50,300,6,5,WIN
1786510596_f5677d5e_138,6,MAIN,4,PLAY,50,300,6,5,WIN
1786510596_f5677d5e_138,6,MAIN,9,ATTACH,50,300,6,5,WIN
1786510596_f5677d5e_138,6,MAIN,3,END,50,300,6,5,WIN
1786510596_f5677d5e_138,7,TO_ACTIVE,5,CARD,,300,6,4,WIN
1786510596_f5677d5e_138,8,MAIN,12,PLAY,320,300,6,4,WIN
1786510596_f5677d5e_138,8,DISCARD,6,CARD;CARD,320,300,6,4,WIN
1786510596_f5677d5e_138,8,TO_HAND,3,CARD,320,300,6,4,WIN
1786510596_f5677d5e_138,8,MAIN,11,PLAY,320,300,6,4,WIN
1786510596_f5677d5e_138,8,EVOLVE,1,EVOLVE,320,300,6,4,WIN
1786510596_f5677d5e_138,8,MAIN,9,ABILITY,320,300,6,4,WIN
1786510596_f5677d5e_138,8,MAIN,11,PLAY,320,300,6,4,WIN
1786510596_f5677d5e_138,8,DISCARD_ENERGY,5,ENERGY,320,300,6,4,WIN
1786510596_f5677d5e_138,8,MAIN,10,ABILITY,320,300,6,4,WIN
1786510596_f5677d5e_138,8,TO_HAND,2,CARD,320,300,6,4,WIN
1786510596_f5677d5e_138,8,MAIN,14,PLAY,320,300,6,4,WIN
1786510596_f5677d5e_138,8,TO_HAND,2,CARD,320,300,6,4,WIN
1786510596_f5677d5e_138,8,MAIN,14,ATTACH,320,300,6,4,WIN
1786510596_f5677d5e_138,8,MAIN,9,ATTACK,320,300,6,4,WIN
1786510596_f5677d5e_138,8,DAMAGE_COUNTER_ANY,3,CARD,320,100,6,4,WIN
1786510596_f5677d5e_138,8,DAMAGE_COUNTER_ANY,3,CARD,320,100,6,4,WIN
1786510596_f5677d5e_138,8,DAMAGE_COUNTER_ANY,3,CARD,320,100,6,4,WIN
1786510596_f5677d5e_138,8,DAMAGE_COUNTER_ANY,3,CARD,320,100,6,4,WIN
1786510596_f5677d5e_138,8,DAMAGE_COUNTER_ANY,3,CARD,320,100,6,4,WIN
1786510596_f5677d5e_138,8,DAMAGE_COUNTER_ANY,3,CARD,320,100,6,4,WIN
1786510596_f5677d5e_138,10,MAIN,11,ABILITY,120,100,6,4,WIN
1786510596_f5677d5e_138,10,TO_HAND,2,CARD,120,100,6,4,WIN
1786510596_f5677d5e_138,10,MAIN,11,PLAY,120,100,6,4,WIN
1786510596_f5677d5e_138,10,MAIN,12,ATTACH,120,100,6,4,WIN
1786510596_f5677d5e_138,10,MAIN,7,ATTACK,120,100,6,4,WIN
1786510596_f5677d5e_138,10,DAMAGE_COUNTER_ANY,3,CARD,120,0,6,4,WIN
1786510596_f5677d5e_138,10,DAMAGE_COUNTER_ANY,3,CARD,120,0,6,4,WIN
1786510596_f5677d5e_138,10,DAMAGE_COUNTER_ANY,3,CARD,120,0,6,4,WIN
1786510596_f5677d5e_138,10,DAMAGE_COUNTER_ANY,3,CARD,120,0,6,4,WIN
1786510596_f5677d5e_138,10,DAMAGE_COUNTER_ANY,3,CARD,120,0,6,4,WIN
1786510596_f5677d5e_138,10,DAMAGE_COUNTER_ANY,3,CARD,120,0,6,4,WIN
1786510596_f5677d5e_138,10,TO_HAND,6,CARD;CARD,120,,6,4,WIN
1786510596_f5677d5e_138,10,TO_HAND,4,CARD,120,,4,4,WIN
1786510596_f5677d5e_138,12,MAIN,8,ABILITY,120,90,3,4,WIN
1786510596_f5677d5e_138,12,TO_HAND,2,CARD,120,90,3,4,WIN
1786510596_f5677d5e_138,12,MAIN,8,ATTACK,120,90,3,4,WIN
1786510596_f5677d5e_138,12,DAMAGE_COUNTER_ANY,1,CARD,120,0,3,4,WIN
1786510596_f5677d5e_138,12,DAMAGE_COUNTER_ANY,1,CARD,120,0,3,4,WIN
1786510596_f5677d5e_138,12,DAMAGE_COUNTER_ANY,1,CARD,120,0,3,4,WIN
1786510596_f5677d5e_138,12,DAMAGE_COUNTER_ANY,1,CARD,120,0,3,4,WIN
1786510596_f5677d5e_138,12,DAMAGE_COUNTER_ANY,1,CARD,120,0,3,4,WIN
